timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
27197989,0.0,0.0,0.0,1
27297935,0.0,0.0,0.0,1
28198191,0.0,0.0,0.0,1
29201885,0.0,0.0,0.0,1
30108260,0.0,0.0,0.0,1
31113669,0.0,0.0,0.0,1
32130091,0.0,0.0,0.0,1
33126109,0.0,0.0,0.0,1
34154748,0.0,0.0,0.0,1
35150580,0.0,0.0,0.0,1
36154586,0.0,0.0,0.0,1
37154072,0.0,0.0,0.0,1
38155070,0.0,0.0,0.0,1
39150891,0.0,0.0,0.0,1
40155415,0.0,0.0,0.0,1
41154653,0.0,0.0,0.0,1
42166596,0.0,0.0,0.0,1
43166581,0.0,0.0,0.0,1
44159525,0.0,0.0,0.0,1
44566992,0.0,0.0,0.0,1
268754970,0.0,0.0,0.0,1
268854935,0.0,0.0,0.0,1
