timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
27198149,27197105,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27209580,27208827,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.2685223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27695133,27694314,0.0,0.0,0.0,1.1254237,1.1254237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.488596,0.0,0.0,nan,0.0,0.0,0.25504577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28198327,28197568,0.0,0.0,0.0,0.640235,0.64023477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.949365,0.0,0.0,nan,0.0,0.0,0.25439602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28694114,28693368,0.0,0.0,0.0,0.515848,0.51584584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.812847,0.0,0.0,nan,0.0,0.0,0.2543334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29202034,29201270,0.0,0.0,0.0,0.53283167,0.53283685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79305,0.0,0.0,nan,0.0,0.0,0.25394827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29690122,29689389,0.0,0.0,0.0,0.5330473,0.5330536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.834433,0.0,0.0,nan,0.0,0.0,0.2535023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30194947,30194144,0.0,0.0,0.0,0.48269355,0.48269868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.859587,0.0,0.0,nan,0.0,0.0,0.2531396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30699797,30699040,0.0,0.0,0.0,0.55041707,0.5504236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.900087,0.0,0.0,nan,0.0,0.0,0.25274113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31202397,31201609,0.0,0.0,0.0,0.5242597,0.5242636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.960872,0.0,0.0,nan,0.0,0.0,0.25239122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31694129,31693266,0.0,0.0,0.0,0.45117068,0.45117337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91671,0.0,0.0,nan,0.0,0.0,0.2521494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32202513,32201716,0.0,0.0,0.0,0.4447868,0.44478577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.862201,0.0,0.0,nan,0.0,0.0,0.25194803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32694180,32693442,0.0,0.0,0.0,0.43947276,0.4394716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82433,0.0,0.0,nan,0.0,0.0,0.25177974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33194311,33193572,0.0,0.0,0.0,0.42027223,0.42027384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.804356,0.0,0.0,nan,0.0,0.0,0.2516378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33698292,33697600,0.0,0.0,0.0,0.40310228,0.40310454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.782053,0.0,0.0,nan,0.0,0.0,0.093800075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34194823,34194011,0.0,0.0,0.0,0.3824969,0.38249868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.794321,0.0,0.0,nan,0.0,0.0,0.09200796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34694818,34693937,0.0,0.0,0.0,0.37433803,0.37433982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.777703,0.0,0.0,nan,0.0,0.0,0.091411196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35195004,35194016,0.0,0.0,0.0,0.38050285,0.38050508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.768642,0.0,0.0,nan,0.0,0.0,0.091139145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35702537,35701718,0.0,0.0,0.0,0.37899208,0.3789935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7611,0.0,0.0,nan,0.0,0.0,0.09099697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36198433,36197740,0.0,0.0,0.0,0.37726465,0.37726733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.775036,0.0,0.0,nan,0.0,0.0,0.09093449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36698273,36697451,0.0,0.0,0.0,0.36377856,0.36378303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.790551,0.0,0.0,nan,0.0,0.0,0.09090111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37198642,37197803,0.108718246,0.10871849,0.23276727,0.28824466,0.28824466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.667783,0.0,0.0,nan,0.0,0.0,0.0908911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37694084,37693241,0.10589716,0.10589876,0.22572993,0.27401295,0.27401298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.566492,0.0,0.0,nan,0.0,0.0,0.09088888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38202402,38201668,0.10789054,0.10789105,0.22520173,0.26911378,0.2691138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508248,0.0,0.0,nan,0.0,0.0,0.09088655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38694820,38693961,0.10784278,0.10784271,0.22535874,0.2670219,0.26702192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471998,0.0,0.0,nan,0.0,0.0,0.09088591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39202540,39201794,0.10647139,0.10647106,0.22472423,0.26603714,0.26603717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.446095,0.0,0.0,nan,0.0,0.0,0.09088029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39702554,39701826,0.105158776,0.105157994,0.22348648,0.26554194,0.26554194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427492,0.0,0.0,nan,0.0,0.0,0.090866014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40195189,40194450,0.10373854,0.10373563,0.22205685,0.2652935,0.2652935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.414306,0.0,0.0,nan,0.0,0.0,0.09084858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40695070,40694209,0.10270269,0.10270117,0.2206667,0.26527724,0.26527724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404759,0.0,0.0,nan,0.0,0.0,0.090832524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41195150,41194221,0.10203024,0.10202843,0.21910197,0.26499495,0.26499495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.396695,0.0,0.0,nan,0.0,0.0,0.090809405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41694583,41693760,0.10153087,0.10152975,0.21806754,0.26519167,0.26519164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39115,0.0,0.0,nan,0.0,0.0,0.09078572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42191166,42190309,0.1011036,0.10110568,0.21690722,0.26508278,0.26508275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386002,0.0,0.0,nan,0.0,0.0,0.09076192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42695207,42694344,0.10068756,0.1006891,0.21585838,0.26490954,0.2649095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383366,0.0,0.0,nan,0.0,0.0,0.09073766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43194988,43194141,0.10028717,0.10028795,0.2150579,0.2649044,0.2649044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378439,0.0,0.0,nan,0.0,0.0,0.090710364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43703553,43702587,0.09990238,0.099903546,0.2143238,0.26489562,0.26489562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376117,0.0,0.0,nan,0.0,0.0,0.090686426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44202155,44201297,0.09951905,0.09952062,0.21370403,0.26487267,0.26487267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.373613,0.0,0.0,nan,0.0,0.0,0.09066612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44698966,44698097,0.09917755,0.099179745,0.213128,0.2648485,0.26484853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372098,0.0,0.0,nan,0.0,0.0,0.09064624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45195149,45194400,0.105161496,0.10516339,0.21265504,0.26493156,0.26493165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372297,0.0,0.0,nan,0.0,0.0,0.09062547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45695260,45694388,0.10820679,0.108207375,0.21221963,0.26490098,0.26490107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.369559,0.0,0.0,nan,0.0,0.0,0.090603225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46199112,46198290,0.1062268,0.10622954,0.21183516,0.26495656,0.26495662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.368774,0.0,0.0,nan,0.0,0.0,0.09058627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46702659,46701784,0.1033279,0.10332969,0.2115092,0.26486036,0.2648604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367136,0.0,0.0,nan,0.0,0.0,0.09056627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47195321,47194567,0.10115667,0.10115771,0.21126404,0.26490682,0.26490685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.366648,0.0,0.0,nan,0.0,0.0,0.09054964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47703144,47702311,0.099424675,0.09942481,0.21103512,0.26477605,0.26477608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365576,0.0,0.0,nan,0.0,0.0,0.09053181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48199113,48198353,0.09837304,0.09837328,0.2109553,0.26491225,0.26491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365015,0.0,0.0,nan,0.0,0.0,0.090518065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48703102,48702136,0.097553164,0.09755367,0.21084403,0.26485643,0.26485646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365136,0.0,0.0,nan,0.0,0.0,0.09050134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49198969,49198103,0.0969718,0.09696977,0.2107975,0.26491103,0.26491106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365438,0.0,0.0,nan,0.0,0.0,0.09577743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49695397,49694515,0.09928526,0.099283054,0.21075332,0.2647562,0.2647562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3642,0.0,0.0,nan,0.0,0.0,0.09239609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50195353,50194577,0.10187651,0.10187838,0.21076614,0.26487666,0.2648766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.364877,0.0,0.0,nan,0.0,0.0,0.09151385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50695334,50694548,0.10184611,0.10184652,0.21071292,0.26481733,0.26481733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.364773,0.0,0.0,nan,0.0,0.0,0.091095895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51195897,51195116,0.100772515,0.10077309,0.21070066,0.2648264,0.26482642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363332,0.0,0.0,nan,0.0,0.0,0.09087025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51694900,51693960,0.09939532,0.09939422,0.21063767,0.26470095,0.264701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.364055,0.0,0.0,nan,0.0,0.0,0.090719275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52195180,52194400,0.09836507,0.098360546,0.21064782,0.26471764,0.26471773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362716,0.0,0.0,nan,0.0,0.0,0.09062032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52694911,52694112,0.097564064,0.097559065,0.21064134,0.26470855,0.2647086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363183,0.0,0.0,nan,0.0,0.0,0.09054854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53195561,53194654,0.09695113,0.09694395,0.21062793,0.26463225,0.2646322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363574,0.0,0.0,nan,0.0,0.0,0.09049296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53699187,53698291,0.09666792,0.09666347,0.21067904,0.26467624,0.26467595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3623295,0.0,0.0,nan,0.0,0.0,0.09045315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54195496,54194603,0.09645544,0.09645354,0.21066502,0.26456738,0.26456696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363141,0.0,0.0,nan,0.0,0.0,0.090422295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54699396,54698310,0.096507296,0.09650428,0.21065797,0.2644912,0.26449075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363267,0.0,0.0,nan,0.0,0.0,0.09039773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55203219,55202386,0.09662358,0.09661874,0.21063878,0.26431912,0.26431856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361767,0.0,0.0,nan,0.0,0.0,0.09037785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55704118,55703123,0.09750202,0.09749731,0.21066868,0.2644228,0.26442212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362629,0.0,0.0,nan,0.0,0.0,0.09036414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56195992,56194646,0.09730278,0.097298376,0.2106796,0.26443398,0.26443323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3618,0.0,0.0,nan,0.0,0.0,0.090354204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56695831,56694618,0.09719495,0.097190574,0.21070737,0.26457024,0.2645694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362357,0.0,0.0,nan,0.0,0.0,0.09034511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57196010,57194821,0.09708625,0.09708334,0.21069178,0.26455665,0.2645558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3628645,0.0,0.0,nan,0.0,0.0,0.09033915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57703702,57702751,0.097027384,0.09702995,0.21066016,0.26440865,0.26440778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361703,0.0,0.0,nan,0.0,0.0,0.090334244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58203601,58202754,0.09698043,0.09699174,0.2106547,0.26443726,0.2644364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362612,0.0,0.0,nan,0.0,0.0,0.09033104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58703436,58702222,0.09686403,0.09688633,0.2107059,0.26457006,0.2645697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361828,0.0,0.0,nan,0.0,0.0,0.09032845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59203580,59202419,0.09678985,0.09683118,0.21069698,0.26456288,0.26456344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362084,0.0,0.0,nan,0.0,0.0,0.09032627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59699527,59698623,0.09669923,0.096747406,0.21072173,0.2646557,0.26465762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362957,0.0,0.0,nan,0.0,0.0,0.09032565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60195808,60194929,0.09650956,0.096559696,0.21069868,0.26457998,0.26458347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362512,0.0,0.0,nan,0.0,0.0,0.09032386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700030,60698929,0.09635376,0.09638838,0.21066186,0.26438916,0.26439413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362703,0.0,0.0,nan,0.0,0.0,0.09032326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61195094,61194217,0.09634181,0.09636499,0.21069062,0.26449677,0.26450256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362291,0.0,0.0,nan,0.0,0.0,0.09032357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61699650,61698712,0.09624314,0.096254654,0.21066076,0.26433393,0.26433924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362472,0.0,0.0,nan,0.0,0.0,0.090323545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62203503,62202742,0.09624224,0.0962463,0.21054934,0.2639901,0.2639943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360501,0.0,0.0,nan,0.0,0.0,0.09032334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62703398,62702564,0.096206896,0.096205495,0.21066537,0.26439604,0.2643995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362776,0.0,0.0,nan,0.0,0.0,0.090326674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63195620,63194868,0.096101314,0.0960914,0.21073867,0.26456368,0.26456577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362664,0.0,0.0,nan,0.0,0.0,0.09032808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63695281,63694426,0.09600758,0.09599888,0.21071087,0.26447365,0.26447427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362218,0.0,0.0,nan,0.0,0.0,0.09032718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64199818,64198944,0.09597702,0.095970914,0.21070945,0.26440722,0.26440668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362393,0.0,0.0,nan,0.0,0.0,0.09032659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64699962,64698973,0.09592124,0.095910266,0.21072346,0.2644601,0.26445854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362911,0.0,0.0,nan,0.0,0.0,0.09032553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65202936,65202179,0.095856294,0.0958425,0.21066768,0.26429227,0.26429015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362146,0.0,0.0,nan,0.0,0.0,0.090322904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65703681,65702777,0.09587762,0.095858894,0.21069032,0.264378,0.2643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362351,0.0,0.0,nan,0.0,0.0,0.0903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66203189,66202436,0.095829144,0.09581272,0.2106594,0.26422003,0.26421666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361619,0.0,0.0,nan,0.0,0.0,0.09032009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66695598,66694839,0.0958558,0.09583876,0.21068308,0.2643113,0.26430744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362166,0.0,0.0,nan,0.0,0.0,0.09031853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67199570,67198819,0.0957747,0.09576088,0.21068956,0.26428065,0.2642766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362058,0.0,0.0,nan,0.0,0.0,0.09031569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67699588,67698707,0.09558542,0.09556955,0.21063918,0.26413,0.2641259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361657,0.0,0.0,nan,0.0,0.0,0.09031313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68203494,68202570,0.09556237,0.095543616,0.21068698,0.2642168,0.2642124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362208,0.0,0.0,nan,0.0,0.0,0.09031153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68704063,68703118,0.09556451,0.095542714,0.21067442,0.2641899,0.26418513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362422,0.0,0.0,nan,0.0,0.0,0.090308264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69203045,69202291,0.0955637,0.09554288,0.21066248,0.26417038,0.26416513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362019,0.0,0.0,nan,0.0,0.0,0.090305544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69703209,69702448,0.09558271,0.09556309,0.21067193,0.26414979,0.26414427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361619,0.0,0.0,nan,0.0,0.0,0.090302736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70195953,70194962,0.09566499,0.09565265,0.21066181,0.2641464,0.264141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362142,0.0,0.0,nan,0.0,0.0,0.09030015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70695724,70694958,0.09565486,0.09565,0.2106803,0.26423153,0.26422653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362061,0.0,0.0,nan,0.0,0.0,0.09029785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71192735,71191766,0.09564176,0.09564547,0.21064782,0.2640948,0.2640911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361975,0.0,0.0,nan,0.0,0.0,0.0902954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71696110,71695233,0.095706955,0.09571801,0.21067387,0.2642231,0.2642213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362518,0.0,0.0,nan,0.0,0.0,0.0902927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72203746,72202976,0.095690176,0.095690995,0.21064265,0.2640998,0.26409906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362046,0.0,0.0,nan,0.0,0.0,0.090292,0.0026479957,0.0026510388,0.0026495506,0.0,0.0,0.0,0.0,0.0
