timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
72705122,72703027,0.095750995,0.095929876,0.21062064,0.2641251,0.26412404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36197,0.0,0.0,nan,0.0,0.0,0.090292,0.0025895385,0.0025635918,0.0025884851,0.0,0.0,0.0,0.0,0.0
73204128,73203298,0.09578939,0.09668671,0.21062872,0.26414648,0.26415178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362506,0.0,0.0,nan,0.0,0.0,0.090292,0.0025517212,0.002541202,0.0025508723,0.0,0.0,0.0,0.0,0.0
73696892,73694839,0.095814504,0.09719223,0.21066089,0.26426998,0.26431677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362083,0.0,0.0,nan,0.0,0.0,0.090292,0.0025312083,0.0025302377,0.0025310388,0.0,0.0,0.0,0.0,0.0
74195945,74195082,0.095797665,0.09656453,0.21061103,0.26415613,0.26425424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361956,0.0,0.0,nan,0.0,0.0,0.090292,0.0025360791,0.0025247554,0.0025355723,0.0,0.0,0.0,0.0,0.0
74699757,74698985,0.09575525,0.095850386,0.21061628,0.2641714,0.26428488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361883,0.0,0.0,nan,0.0,0.0,0.090292,0.0025283536,0.0025205829,0.0025272174,0.0,0.0,0.0,0.0,0.0
75196258,75195378,0.09574685,0.09572012,0.21060754,0.26416567,0.26424506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362087,0.0,0.0,nan,0.0,0.0,0.090292,0.0025211198,0.002517899,0.0025203968,0.0,0.0,0.0,0.0,0.0
75696347,75695509,0.095810786,0.09588571,0.2106606,0.26425764,0.26429114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361975,0.0,0.0,nan,0.0,0.0,0.090292,0.0025180047,0.0025159707,0.0025172988,0.0,0.0,0.0,0.0,0.0
76205263,76203205,0.095733695,0.09595804,0.21065591,0.26423457,0.26423612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361899,0.0,0.0,nan,0.0,0.0,0.090292,0.002516002,0.002514633,0.0025152531,0.0,0.0,0.0,0.0,0.0
76697476,76695430,0.09577367,0.09613017,0.21068864,0.264327,0.26431862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362118,0.0,0.0,nan,0.0,0.0,0.090292,0.0025144792,0.0025133442,0.0025138208,0.0,0.0,0.0,0.0,0.0
77195819,77194943,0.0957426,0.09620555,0.21070094,0.26428348,0.2642849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361715,0.0,0.0,nan,0.0,0.0,0.09038401,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
77699983,77699200,0.09571533,0.09619776,0.21068786,0.26424098,0.26426247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361918,0.0,0.0,nan,0.0,0.0,0.090356626,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
78196445,78195488,0.095718145,0.09618085,0.21068342,0.26424024,0.26428404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362161,0.0,0.0,nan,0.0,0.0,0.09033581,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
78696122,78695278,0.09566728,0.09607647,0.21066053,0.2641146,0.2641734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361465,0.0,0.0,nan,0.0,0.0,0.09031362,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
79203534,79202669,0.09564733,0.09598181,0.2106536,0.26412535,0.26419637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361724,0.0,0.0,nan,0.0,0.0,0.090297714,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
79703617,79702860,0.095677674,0.09595259,0.210698,0.26422936,0.2643078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361973,0.0,0.0,nan,0.0,0.0,0.09028494,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
80196306,80195427,0.095619425,0.09583349,0.21067564,0.26419994,0.26427704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361908,0.0,0.0,nan,0.0,0.0,0.090275355,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
80692303,80691456,0.0956159,0.09576692,0.21065341,0.2641793,0.2642511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362523,0.0,0.0,nan,0.0,0.0,0.0902674,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
81196300,81195419,0.09562119,0.09569003,0.21065067,0.26415125,0.2642113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361747,0.0,0.0,nan,0.0,0.0,0.09026079,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
81696424,81695539,0.09566891,0.09572436,0.21066014,0.2642438,0.26429182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361966,0.0,0.0,nan,0.0,0.0,0.09025493,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
82196267,82195498,0.0956464,0.095671706,0.2106524,0.26420912,0.26424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361562,0.0,0.0,nan,0.0,0.0,0.09025097,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
82699774,82698961,0.095632166,0.09563358,0.21062668,0.26418424,0.26421207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361772,0.0,0.0,nan,0.0,0.0,0.090246774,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
83204556,83203589,0.09564913,0.09563532,0.21060379,0.26416785,0.26418668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361994,0.0,0.0,nan,0.0,0.0,0.09024292,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
83696528,83695692,0.09565434,0.09563585,0.210608,0.26416647,0.26417774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361617,0.0,0.0,nan,0.0,0.0,0.09023931,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
84196406,84195557,0.09562653,0.095611624,0.2105882,0.26415682,0.2641623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361829,0.0,0.0,nan,0.0,0.0,0.09023653,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
84699798,84698930,0.09562874,0.09561843,0.21059299,0.2641491,0.26415077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361444,0.0,0.0,nan,0.0,0.0,0.09023333,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
85196508,85195565,0.095609665,0.09560145,0.21057633,0.26414362,0.26414323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361664,0.0,0.0,nan,0.0,0.0,0.09023048,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
85696035,85695097,0.09557278,0.09556875,0.21052854,0.2640367,0.26403555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361587,0.0,0.0,nan,0.0,0.0,0.09022799,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
86200678,86199911,0.09559741,0.095595255,0.21054515,0.26406622,0.2640651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361242,0.0,0.0,nan,0.0,0.0,0.09022561,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
86696409,86695535,0.09561135,0.095608845,0.2105658,0.26417118,0.2641704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361482,0.0,0.0,nan,0.0,0.0,0.09022351,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
87196618,87195768,0.095587954,0.09558198,0.21053883,0.26405403,0.2640537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36112,0.0,0.0,nan,0.0,0.0,0.09022122,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
87692528,87691670,0.09561105,0.09560632,0.21056436,0.26417652,0.26417625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36138,0.0,0.0,nan,0.0,0.0,0.09021866,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
88196116,88195027,0.0955913,0.09558769,0.21054637,0.264155,0.2641547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361616,0.0,0.0,nan,0.0,0.0,0.0902157,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
88700522,88699761,0.09560959,0.09560518,0.21056099,0.26423758,0.2642372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362561,0.0,0.0,nan,0.0,0.0,0.09021368,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
89200804,89199902,0.095610596,0.0956062,0.21056189,0.264201,0.2642004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361469,0.0,0.0,nan,0.0,0.0,0.09021143,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
89695871,89695112,0.09560722,0.09560334,0.21056965,0.26425853,0.26425776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362712,0.0,0.0,nan,0.0,0.0,0.09020944,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
90200643,90199758,0.095623605,0.095619746,0.21059771,0.2643095,0.26430863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361901,0.0,0.0,nan,0.0,0.0,0.09020788,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
90696651,90695784,0.09557503,0.09557109,0.21053272,0.26413462,0.2641337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362464,0.0,0.0,nan,0.0,0.0,0.09020585,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
91196620,91195328,0.095592596,0.095588915,0.21054816,0.26422313,0.26422215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363005,0.0,0.0,nan,0.0,0.0,0.090203956,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
91697073,91696292,0.095596336,0.09559271,0.21054849,0.26418772,0.26418674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361545,0.0,0.0,nan,0.0,0.0,0.09020269,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
92193363,92192385,0.09563372,0.095629685,0.21056798,0.26427963,0.2642786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3624325,0.0,0.0,nan,0.0,0.0,0.09020132,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
92700355,92699283,0.09558156,0.09557744,0.21054164,0.26423407,0.26423296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362638,0.0,0.0,nan,0.0,0.0,0.090199396,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
93200524,93199392,0.095600225,0.09559601,0.21054478,0.2642036,0.26420242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361528,0.0,0.0,nan,0.0,0.0,0.09019755,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
93697146,93696060,0.095588356,0.0955843,0.21052614,0.26417685,0.26417565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362764,0.0,0.0,nan,0.0,0.0,0.09019618,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
94204977,94203897,0.09562856,0.09562454,0.21051449,0.264179,0.2641778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362648,0.0,0.0,nan,0.0,0.0,0.09019444,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
94696498,94695637,0.09557967,0.09557571,0.21052384,0.26416576,0.2641646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362562,0.0,0.0,nan,0.0,0.0,0.09019342,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
95201369,95200182,0.09559006,0.09558621,0.21050759,0.2641555,0.26415443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362441,0.0,0.0,nan,0.0,0.0,0.090191685,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
95701227,95700156,0.095598735,0.09559472,0.21052164,0.26416662,0.26416555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362046,0.0,0.0,nan,0.0,0.0,0.09019034,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
96197627,96196339,0.095562436,0.09556014,0.21050426,0.26414692,0.26414588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362889,0.0,0.0,nan,0.0,0.0,0.09018935,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
96697565,96696267,0.09557948,0.09564752,0.21051113,0.2641389,0.26413843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362128,0.0,0.0,nan,0.0,0.0,0.09018758,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
97197282,97196194,0.09561793,0.09579989,0.21050768,0.26414934,0.26415324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362334,0.0,0.0,nan,0.0,0.0,0.090185106,0.002513451,0.002512761,0.0025128012,0.0,0.0,0.0,0.0,0.0
97701002,97700152,0.09557536,0.095761,0.21049958,0.26411846,0.26412097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362521,0.0,0.0,nan,0.0,0.0,0.09018401,0.002665299,0.00258374,0.0026666836,0.0,0.0,0.0,0.0,0.0
98197837,98195749,0.09562649,0.09578753,0.2105282,0.26413262,0.26413637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362129,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025657988,0.002547391,0.0025659713,0.0,0.0,0.0,0.0,0.0
98693355,98692494,0.0956375,0.09566125,0.21052809,0.2641316,0.26414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3623495,0.0,0.0,nan,0.0,0.0,0.09018401,0.002541923,0.0025390354,0.0025420696,0.0,0.0,0.0,0.0,0.0
99196557,99195794,0.095685095,0.0956442,0.21056794,0.26422054,0.26422536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362571,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025428894,0.0025872225,0.0025323036,0.0,0.0,0.0,0.0,0.0
99697122,99696347,0.096147195,0.09595789,0.21054357,0.26419872,0.26419508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362756,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025549182,0.0025744715,0.0025242919,0.0,0.0,0.0,0.0,0.0
100201854,100199796,0.09686984,0.09662424,0.2105485,0.2641962,0.26417723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362294,0.0,0.0,nan,0.0,0.0,0.09018401,0.002560799,0.0025598493,0.002522194,0.0,0.0,0.0,0.0,0.0
100698410,100696287,0.097660184,0.097450934,0.21055438,0.26423895,0.2641984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36277,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025342978,0.0025353625,0.0025179994,0.0,0.0,0.0,0.0,0.0
101198257,101196195,0.09763808,0.09787684,0.21057245,0.2643228,0.26427075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362334,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025239189,0.0025268751,0.0025151786,0.0,0.0,0.0,0.0,0.0
101693415,101692546,0.09738661,0.09774949,0.21053007,0.26438266,0.26435122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3625,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025208227,0.0025211296,0.0025133803,0.0,0.0,0.0,0.0,0.0
102197175,102196408,0.09724951,0.09742115,0.21051455,0.2644174,0.26441973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362064,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025176518,0.0025178979,0.002512072,0.0,0.0,0.0,0.0,0.0
102694701,102692550,0.09699113,0.096976385,0.2105327,0.2644346,0.26446018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3625555,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025155786,0.002515516,0.002511021,0.0,0.0,0.0,0.0,0.0
103197986,103197134,0.096704885,0.096567236,0.21050414,0.2643394,0.26437157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362427,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025140983,0.0025137765,0.0025101348,0.0,0.0,0.0,0.0,0.0
103698823,103696653,0.09645729,0.096246995,0.21053658,0.2643516,0.2643785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361719,0.0,0.0,nan,0.0,0.0,0.09018401,0.0025129034,0.002512472,0.0025093926,0.0,0.0,0.0,0.0,0.0
104197474,104196482,0.09624862,0.096032254,0.21057975,0.26445436,0.26446736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362278,0.0,0.0,nan,0.0,0.0,0.09019459,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
104697326,104696496,0.09603601,0.0958495,0.21057996,0.26440254,0.26440063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362514,0.0,0.0,nan,0.0,0.0,0.09018877,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
105193395,105192514,0.095848575,0.09570098,0.21059449,0.26432517,0.26431203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3621,0.0,0.0,nan,0.0,0.0,0.09018439,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
105693754,105692721,0.09571842,0.095607534,0.2105869,0.2642562,0.2642356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362318,0.0,0.0,nan,0.0,0.0,0.09018089,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
106197167,106196412,0.09556403,0.095526814,0.21060063,0.26420063,0.2641768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361922,0.0,0.0,nan,0.0,0.0,0.09017951,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
106693543,106692577,0.09560868,0.09558934,0.21059859,0.26416528,0.2641458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362167,0.0,0.0,nan,0.0,0.0,0.09017688,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
107197203,107196330,0.09568595,0.09565083,0.21062425,0.26423317,0.2642169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361768,0.0,0.0,nan,0.0,0.0,0.09017635,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
107697514,107696732,0.095699266,0.09566611,0.21063554,0.26419547,0.2641802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362319,0.0,0.0,nan,0.0,0.0,0.090173915,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
108197215,108196395,0.09571141,0.095696725,0.2106288,0.26418692,0.26417333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362557,0.0,0.0,nan,0.0,0.0,0.090172924,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
108697803,108696817,0.09566538,0.09566129,0.21058507,0.2640726,0.26406226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361849,0.0,0.0,nan,0.0,0.0,0.09017195,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
109193520,109192669,0.09566167,0.0956641,0.2106007,0.26407778,0.26407093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361773,0.0,0.0,nan,0.0,0.0,0.09017096,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
109697142,109696378,0.09568458,0.095687434,0.2106297,0.26419505,0.26419157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3617325,0.0,0.0,nan,0.0,0.0,0.09017008,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
110196699,110195924,0.095682904,0.09568287,0.2106166,0.26417884,0.26417765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361973,0.0,0.0,nan,0.0,0.0,0.09016906,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
110693775,110692853,0.095664665,0.095662884,0.21062662,0.26416725,0.26416737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362212,0.0,0.0,nan,0.0,0.0,0.09016854,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
111201573,111200819,0.0956877,0.095684774,0.21064898,0.26426506,0.26426563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361832,0.0,0.0,nan,0.0,0.0,0.090167664,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
111705050,111704283,0.09563428,0.095631324,0.21059184,0.26404697,0.26404747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361769,0.0,0.0,nan,0.0,0.0,0.09016672,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
