timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
112201030,112200206,0.09566063,0.095657684,0.21062316,0.264177,0.26417726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362365,0.0,0.0,nan,0.0,0.0,0.090166114,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
112693928,112693026,0.09564009,0.09563772,0.21060978,0.26416,0.26416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361985,0.0,0.0,nan,0.0,0.0,0.0901654,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
113194002,113192977,0.09562007,0.09561735,0.21062052,0.2641473,0.26414704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362235,0.0,0.0,nan,0.0,0.0,0.0901648,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
113693605,113692654,0.09568574,0.0956828,0.21064958,0.26426488,0.26426435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361552,0.0,0.0,nan,0.0,0.0,0.09016403,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
114201364,114200482,0.09560471,0.09560136,0.21062316,0.26413652,0.26413578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361805,0.0,0.0,nan,0.0,0.0,0.09016362,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
114697094,114696120,0.09564631,0.09564214,0.21061485,0.26413655,0.26413566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361446,0.0,0.0,nan,0.0,0.0,0.09016302,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
115193858,115192897,0.095631644,0.095626056,0.2106022,0.26412392,0.26412284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362013,0.0,0.0,nan,0.0,0.0,0.09016261,0.0025126792,0.002512211,0.0025092491,0.0,0.0,0.0,0.0,0.0
115702820,115700700,0.09539918,0.09540528,0.21067718,0.26431093,0.26431102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3625555,0.0,0.0,nan,0.0,0.0,0.0901626,0.0025444133,0.002551049,0.0026682778,0.0,0.0,0.0,0.0,0.0
116197609,116196817,0.09489405,0.09490052,0.21061723,0.2640997,0.2640982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361492,0.0,0.0,nan,0.0,0.0,0.0901626,0.002532357,0.002534809,0.0025660032,0.0,0.0,0.0,0.0,0.0
116699252,116697073,0.0946858,0.09467603,0.21063438,0.2639969,0.2639919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362049,0.0,0.0,nan,0.0,0.0,0.0901626,0.0025249599,0.0025265582,0.0025412147,0.0,0.0,0.0,0.0,0.0
117193886,117192915,0.09476615,0.09475823,0.21063694,0.26392433,0.26391536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361982,0.0,0.0,nan,0.0,0.0,0.0901626,0.0025209475,0.0025218006,0.0025303515,0.0,0.0,0.0,0.0,0.0
117699132,117696994,0.0948472,0.09484453,0.21062982,0.26386556,0.26385432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361599,0.0,0.0,nan,0.0,0.0,0.0901626,0.0025181542,0.0025185975,0.0025240567,0.0,0.0,0.0,0.0,0.0
118197681,118196817,0.09495389,0.094948076,0.21064489,0.26384106,0.26382968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362156,0.0,0.0,nan,0.0,0.0,0.09016175,0.0025167938,0.0025170282,0.00252127,0.0,0.0,0.0,0.0,0.0
118694137,118693292,0.095096014,0.09508715,0.2106354,0.26383752,0.26382825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3614435,0.0,0.0,nan,0.0,0.0,0.090160735,0.0025167938,0.0025170282,0.00252127,0.0,0.0,0.0,0.0,0.0
119199179,119197108,0.095133126,0.09512696,0.21062918,0.263857,0.26384962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361689,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025364282,0.0025380016,0.0026374718,0.0,0.0,0.0,0.0,0.0
119693777,119692944,0.09514472,0.09515062,0.21064758,0.26386937,0.26386252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361941,0.0,0.0,nan,0.0,0.0,0.09016013,0.002528021,0.002528255,0.0025607497,0.0,0.0,0.0,0.0,0.0
120203188,120201121,0.095340975,0.09537807,0.21063796,0.26387516,0.263871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361874,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025243575,0.0025243375,0.002539042,0.0,0.0,0.0,0.0,0.0
120701657,120700896,0.09641658,0.09685525,0.21013966,0.2640177,0.26402116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361797,0.0,0.0,nan,0.0,0.0,0.09016013,0.002525318,0.0025255822,0.0025292218,0.0,0.0,0.0,0.0,0.0
121197703,121196869,0.09733253,0.09803281,0.20947006,0.2640942,0.26412416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362465,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025235333,0.0025240746,0.0025232865,0.0,0.0,0.0,0.0,0.0
121697563,121696774,0.0977587,0.09828308,0.20915131,0.2641987,0.26425746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362158,0.0,0.0,nan,0.0,0.0,0.09016013,0.002519866,0.002520109,0.0025192732,0.0,0.0,0.0,0.0,0.0
122195214,122193164,0.09772613,0.098059155,0.20906675,0.26418084,0.2642489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361686,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025151186,0.0025158413,0.0025164904,0.0,0.0,0.0,0.0,0.0
122698277,122697486,0.09816368,0.09840488,0.20896913,0.26439774,0.26446664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361316,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025128073,0.0025137833,0.002514421,0.0,0.0,0.0,0.0,0.0
123199962,123197926,0.09772049,0.097738564,0.20860045,0.2644719,0.2645422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361049,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025117511,0.0025126818,0.0025128284,0.0,0.0,0.0,0.0,0.0
123697979,123697217,0.09782775,0.09781988,0.2082312,0.26455557,0.26459736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360107,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025109218,0.002511773,0.0025116298,0.0,0.0,0.0,0.0,0.0
124201836,124201020,0.096878976,0.09689356,0.20812045,0.2645575,0.2645822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360075,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025102738,0.0025110776,0.0025107742,0.0,0.0,0.0,0.0,0.0
124697473,124696597,0.096459195,0.09663889,0.20823835,0.26447248,0.26449227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359662,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025100557,0.0025108615,0.0025101956,0.0,0.0,0.0,0.0,0.0
125198145,125197383,0.09619449,0.09640002,0.20849934,0.26449084,0.26452538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359621,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025095358,0.0025108776,0.0025092189,0.0,0.0,0.0,0.0,0.0
125702228,125701396,0.096275896,0.096271895,0.20881441,0.2643882,0.264432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359371,0.0,0.0,nan,0.0,0.0,0.09016013,0.002512751,0.002513409,0.0025086345,0.0,0.0,0.0,0.0,0.0
126198223,126197454,0.09622137,0.095980175,0.20915009,0.26432693,0.26436183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358835,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025154043,0.0025147127,0.0025080354,0.0,0.0,0.0,0.0,0.0
126698102,126697338,0.09613749,0.09587183,0.20948152,0.26426026,0.26427177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358765,0.0,0.0,nan,0.0,0.0,0.09016013,0.002518394,0.0025149547,0.0025079735,0.0,0.0,0.0,0.0,0.0
127203424,127201375,0.09648917,0.095975325,0.20980632,0.264224,0.26421452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358392,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025170522,0.002513182,0.0025077057,0.0,0.0,0.0,0.0,0.0
127697614,127696850,0.09661816,0.0960334,0.21005349,0.26412147,0.26408616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358265,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025131311,0.0025111812,0.0025069902,0.0,0.0,0.0,0.0,0.0
128195460,128193319,0.09616778,0.096067056,0.21028565,0.26424477,0.2641864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358597,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025117742,0.0025103206,0.0025065623,0.0,0.0,0.0,0.0,0.0
128695818,128693557,0.09583655,0.095959134,0.21037732,0.26413703,0.26409945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358331,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025110575,0.0025097036,0.0025062384,0.0,0.0,0.0,0.0,0.0
129194292,129193432,0.09574848,0.09585527,0.21051177,0.26421088,0.26421124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359597,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025105062,0.002509196,0.0025059832,0.0,0.0,0.0,0.0,0.0
129698098,129697333,0.09571699,0.09574691,0.21059972,0.26416987,0.26419944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35888,0.0,0.0,nan,0.0,0.0,0.09016013,0.002510042,0.002508714,0.0025057637,0.0,0.0,0.0,0.0,0.0
130202249,130201469,0.09568293,0.09564155,0.21064241,0.26413214,0.26417556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359305,0.0,0.0,nan,0.0,0.0,0.09016013,0.0025096964,0.0025083418,0.002505566,0.0,0.0,0.0,0.0,0.0
130698376,130697611,0.095675156,0.09556998,0.21068516,0.26410177,0.26414534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359174,0.0,0.0,nan,0.0,0.0,0.09016013,0.002509368,0.0025080014,0.0025053825,0.0,0.0,0.0,0.0,0.0
131198393,131197512,0.09570694,0.09554568,0.21072923,0.264193,0.26422638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359905,0.0,0.0,nan,0.0,0.0,0.09014272,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
131702343,131701406,0.09571645,0.095512554,0.21072099,0.2641619,0.2641762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360326,0.0,0.0,nan,0.0,0.0,0.09014138,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
132198152,132197164,0.09575144,0.09552863,0.2107299,0.2641455,0.2641401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360131,0.0,0.0,nan,0.0,0.0,0.090140045,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
132702151,132701398,0.09574016,0.095520586,0.21068116,0.26403508,0.26401353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360534,0.0,0.0,nan,0.0,0.0,0.09013841,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
133194217,133193258,0.095783964,0.09558777,0.210729,0.264166,0.26412943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360326,0.0,0.0,nan,0.0,0.0,0.0901375,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
133698258,133697506,0.09577707,0.09562176,0.21071127,0.26416153,0.26411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360698,0.0,0.0,nan,0.0,0.0,0.09013668,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
134193934,134192907,0.09577795,0.095662706,0.2106938,0.26416,0.2641142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360737,0.0,0.0,nan,0.0,0.0,0.09013603,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
134698308,134697539,0.095741004,0.09565223,0.21069974,0.26416072,0.26411715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360797,0.0,0.0,nan,0.0,0.0,0.09013605,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
135197747,135196901,0.0957364,0.09567213,0.21068433,0.2641605,0.26412112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361136,0.0,0.0,nan,0.0,0.0,0.09013611,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
135698583,135697706,0.095724806,0.095686845,0.2106921,0.26416144,0.26412797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360859,0.0,0.0,nan,0.0,0.0,0.09013641,0.0025092058,0.0025077723,0.0025052575,0.0,0.0,0.0,0.0,0.0
136194554,136193698,0.09574309,0.0956946,0.21068054,0.26416165,0.26413596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361188,0.0,0.0,nan,0.0,0.0,0.090136856,0.0025225515,0.0025142122,0.002570461,0.0,0.0,0.0,0.0,0.0
136695944,136693900,0.095658645,0.09564668,0.21066739,0.2641495,0.26413023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360861,0.0,0.0,nan,0.0,0.0,0.090136856,0.002518897,0.0025128082,0.0025419397,0.0,0.0,0.0,0.0,0.0
137198379,137197613,0.09555909,0.09556421,0.2107056,0.26421723,0.2642071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361194,0.0,0.0,nan,0.0,0.0,0.090136856,0.0025166709,0.0025116547,0.0025310693,0.0,0.0,0.0,0.0,0.0
137695791,137693662,0.09550903,0.09551752,0.21065427,0.2640761,0.26407397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36148,0.0,0.0,nan,0.0,0.0,0.090136856,0.002514825,0.002510596,0.0025242625,0.0,0.0,0.0,0.0,0.0
138194864,138193904,0.095467836,0.095475905,0.21068089,0.26417887,0.26418254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362149,0.0,0.0,nan,0.0,0.0,0.09012759,0.0025136124,0.0025098624,0.0025204304,0.0,0.0,0.0,0.0,0.0
138694847,138693922,0.095140256,0.095135525,0.2106517,0.26403317,0.26403663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361092,0.0,0.0,nan,0.0,0.0,0.09012815,0.0025136124,0.0025098624,0.0025204304,0.0,0.0,0.0,0.0,0.0
139198820,139198002,0.0951406,0.09509004,0.21064512,0.264007,0.26400834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362396,0.0,0.0,nan,0.0,0.0,0.090128556,0.0025136124,0.0025098624,0.0025204304,0.0,0.0,0.0,0.0,0.0
139695615,139693533,0.09527406,0.09514959,0.21066402,0.26397407,0.26397422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361345,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025195547,0.0025124494,0.0025441789,0.0,0.0,0.0,0.0,0.0
140198815,140197974,0.09540054,0.09523305,0.21069139,0.26404774,0.26404157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361914,0.0,0.0,nan,0.0,0.0,0.090128675,0.002517095,0.0025113772,0.002531821,0.0,0.0,0.0,0.0,0.0
140698394,140697606,0.09549425,0.09532634,0.21070635,0.26404217,0.2640266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361534,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025151737,0.0025104901,0.002524644,0.0,0.0,0.0,0.0,0.0
141198270,141197440,0.095569514,0.09541177,0.21069579,0.2640414,0.26401797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362079,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025134776,0.0025106582,0.0025200776,0.0,0.0,0.0,0.0,0.0
141700102,141698025,0.09556239,0.095463686,0.21067904,0.2640551,0.26402324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362668,0.0,0.0,nan,0.0,0.0,0.090128675,0.002511129,0.002512682,0.0025168394,0.0,0.0,0.0,0.0,0.0
142194833,142194065,0.095531985,0.09551103,0.21065167,0.26394477,0.26390803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361553,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025098259,0.002512855,0.0025151744,0.0,0.0,0.0,0.0,0.0
142698834,142698066,0.095711485,0.09572126,0.21066433,0.2640564,0.26402503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3628025,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025097213,0.002512798,0.0025135456,0.0,0.0,0.0,0.0,0.0
143195066,143194293,0.09596057,0.09601872,0.21066478,0.26405662,0.26404122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361367,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025096326,0.0025117674,0.0025119043,0.0,0.0,0.0,0.0,0.0
143695418,143693271,0.09608363,0.096105345,0.2106558,0.26408505,0.264088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36129,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025097653,0.0025108336,0.0025105525,0.0,0.0,0.0,0.0,0.0
144195835,144193781,0.09606898,0.09607202,0.21065024,0.26410967,0.26412058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362572,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025083527,0.0025100738,0.0025099097,0.0,0.0,0.0,0.0,0.0
144695075,144694195,0.095985755,0.09596712,0.21064663,0.26412493,0.26413924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361491,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025074226,0.0025095893,0.0025094147,0.0,0.0,0.0,0.0,0.0
145198332,145197491,0.09589866,0.095970675,0.21063013,0.26415277,0.26416972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36174,0.0,0.0,nan,0.0,0.0,0.090128675,0.002507183,0.0025091923,0.0025087104,0.0,0.0,0.0,0.0,0.0
145700109,145698059,0.095773585,0.095934816,0.21064022,0.2641531,0.26417565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361371,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025069737,0.0025089043,0.002508118,0.0,0.0,0.0,0.0,0.0
146195449,146193385,0.095651954,0.0958772,0.21063048,0.26413843,0.26417094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362305,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025068016,0.0025087085,0.0025076352,0.0,0.0,0.0,0.0,0.0
146702214,146701428,0.095602445,0.095874555,0.21062429,0.26412454,0.26417103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362548,0.0,0.0,nan,0.0,0.0,0.090128675,0.0025066861,0.0025085553,0.0025072228,0.0,0.0,0.0,0.0,0.0
147194830,147193959,0.09555701,0.09583638,0.21064517,0.26412243,0.26418462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361479,0.0,0.0,nan,0.0,0.0,0.090128675,0.002506572,0.0025084491,0.002506863,0.0,0.0,0.0,0.0,0.0
147695071,147694194,0.09549939,0.09573715,0.21060221,0.2639986,0.26406658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362407,0.0,0.0,nan,0.0,0.0,0.09012824,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
148194840,148193990,0.095517434,0.095699124,0.21065284,0.26409757,0.26416925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361636,0.0,0.0,nan,0.0,0.0,0.090128005,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
148694665,148693688,0.09553903,0.09566776,0.21063957,0.26406938,0.26413655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362551,0.0,0.0,nan,0.0,0.0,0.09012811,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
149199200,149198322,0.09556693,0.09564877,0.2106554,0.2640736,0.26413321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361459,0.0,0.0,nan,0.0,0.0,0.090128385,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
149698375,149697485,0.09562766,0.09567669,0.21067996,0.26417777,0.26422778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361662,0.0,0.0,nan,0.0,0.0,0.090128995,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
150195249,150194381,0.09564921,0.09567232,0.21066421,0.26415592,0.26419422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362581,0.0,0.0,nan,0.0,0.0,0.0901298,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
150695072,150694207,0.09566269,0.09567001,0.21064386,0.26406205,0.26408944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361176,0.0,0.0,nan,0.0,0.0,0.09013034,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
