timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
151195146,151194273,0.095679335,0.09567517,0.21066666,0.2641677,0.26418617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362416,0.0,0.0,nan,0.0,0.0,0.090131365,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
151698452,151697700,0.09571311,0.095697224,0.2106533,0.2641597,0.2641709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362643,0.0,0.0,nan,0.0,0.0,0.090132155,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
152203270,152202432,0.09568149,0.0956604,0.21065933,0.2641411,0.26414654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3618555,0.0,0.0,nan,0.0,0.0,0.09013295,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
152703090,152702334,0.09570168,0.09568034,0.2106465,0.26413935,0.26414037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362457,0.0,0.0,nan,0.0,0.0,0.0901337,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
153198329,153197545,0.09572229,0.09570362,0.2106928,0.26425138,0.26424932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361688,0.0,0.0,nan,0.0,0.0,0.0901344,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
153698986,153698206,0.09570238,0.09568633,0.21067278,0.26422232,0.2642186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362591,0.0,0.0,nan,0.0,0.0,0.09013521,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
154195303,154194507,0.095684774,0.09567437,0.21065255,0.26419404,0.26418954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362787,0.0,0.0,nan,0.0,0.0,0.09013588,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
154699799,154698543,0.095729545,0.095724866,0.21066575,0.26420388,0.2641994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361359,0.0,0.0,nan,0.0,0.0,0.09013649,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
155203127,155202336,0.09567934,0.09568024,0.21064907,0.26418546,0.26418182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362613,0.0,0.0,nan,0.0,0.0,0.0901372,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
155695702,155694446,0.09566945,0.0956734,0.21065368,0.26416275,0.2641604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3615,0.0,0.0,nan,0.0,0.0,0.09013779,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
156199406,156198217,0.09567857,0.095684454,0.21067329,0.26425785,0.2642569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3624115,0.0,0.0,nan,0.0,0.0,0.09013868,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
156703530,156702722,0.09568885,0.09569444,0.21062684,0.26414707,0.26414728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362306,0.0,0.0,nan,0.0,0.0,0.09013923,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
157195858,157194678,0.095640786,0.09564681,0.21063918,0.26415077,0.26415205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362249,0.0,0.0,nan,0.0,0.0,0.09014,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
157695628,157694446,0.0956769,0.095686436,0.21066424,0.26425633,0.2642582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362153,0.0,0.0,nan,0.0,0.0,0.090140685,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
158199995,158198928,0.09565622,0.09566209,0.21064469,0.26422092,0.2642233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362698,0.0,0.0,nan,0.0,0.0,0.09014122,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
158695678,158694688,0.09565377,0.09565382,0.21065421,0.2641998,0.2642025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362288,0.0,0.0,nan,0.0,0.0,0.09014182,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
159199696,159198477,0.09566011,0.095655404,0.21063712,0.2641773,0.26417986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3625145,0.0,0.0,nan,0.0,0.0,0.09014221,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
159695502,159694554,0.095619954,0.095615044,0.21061328,0.26405573,0.26405784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362421,0.0,0.0,nan,0.0,0.0,0.09014261,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
160199733,160198509,0.095648006,0.0956467,0.21063949,0.26417145,0.26417294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3623705,0.0,0.0,nan,0.0,0.0,0.09014321,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
160700364,160699165,0.09561309,0.095614895,0.21062236,0.26414222,0.26414338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362595,0.0,0.0,nan,0.0,0.0,0.09014349,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
161199705,161198505,0.09561819,0.09562213,0.2106037,0.2640457,0.26404685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361894,0.0,0.0,nan,0.0,0.0,0.09014388,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
161694992,161694119,0.09561695,0.09562248,0.21063112,0.2641545,0.26415586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362469,0.0,0.0,nan,0.0,0.0,0.09014439,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
162195565,162194810,0.095637634,0.0956449,0.21062057,0.26415092,0.26415253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36239,0.0,0.0,nan,0.0,0.0,0.09014473,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
162700185,162699093,0.09560113,0.09560938,0.21059342,0.26403087,0.26403284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362004,0.0,0.0,nan,0.0,0.0,0.0901449,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
163203996,163202790,0.09563915,0.0956471,0.21062319,0.26414976,0.26415208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362273,0.0,0.0,nan,0.0,0.0,0.09014553,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
163695712,163694750,0.09566635,0.09567413,0.21065216,0.2642612,0.2642637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361908,0.0,0.0,nan,0.0,0.0,0.090145856,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
164198925,164198158,0.09560187,0.095608,0.21061987,0.26410988,0.26411232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361811,0.0,0.0,nan,0.0,0.0,0.09014587,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
164699733,164698783,0.09564405,0.0956485,0.21067435,0.2642984,0.26430088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362711,0.0,0.0,nan,0.0,0.0,0.09014635,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
165199009,165198247,0.09558655,0.09558912,0.21063957,0.26413894,0.26414108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36198,0.0,0.0,nan,0.0,0.0,0.090146534,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
165695812,165694958,0.09563216,0.09563262,0.21065746,0.26421613,0.264218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362198,0.0,0.0,nan,0.0,0.0,0.09014673,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
166199600,166198845,0.09561335,0.09561046,0.21064459,0.26420265,0.26420403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361816,0.0,0.0,nan,0.0,0.0,0.0901469,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
166695960,166694988,0.09560246,0.095596574,0.21065107,0.26417693,0.26417768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362368,0.0,0.0,nan,0.0,0.0,0.09014717,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
167195607,167194722,0.09560525,0.09559684,0.21063685,0.26416165,0.26416165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361985,0.0,0.0,nan,0.0,0.0,0.09014717,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
167699108,167698234,0.09560954,0.09559882,0.21062341,0.26415047,0.26414967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361881,0.0,0.0,nan,0.0,0.0,0.09014719,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
168199526,168198646,0.09562948,0.0956179,0.21063824,0.26415703,0.26415545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362122,0.0,0.0,nan,0.0,0.0,0.090147294,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
168692073,168691107,0.09559686,0.09558712,0.21062608,0.2641467,0.2641445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362051,0.0,0.0,nan,0.0,0.0,0.09014737,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
169199073,169198309,0.095587775,0.09558129,0.21063732,0.26413947,0.264137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362273,0.0,0.0,nan,0.0,0.0,0.09014744,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
169695556,169694540,0.0956015,0.09559888,0.21062502,0.2641283,0.26412594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362172,0.0,0.0,nan,0.0,0.0,0.09014749,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
170195960,170194992,0.09565274,0.09565279,0.2106528,0.2642423,0.26424026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361792,0.0,0.0,nan,0.0,0.0,0.0901475,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
170704167,170703287,0.09561253,0.09563718,0.21065883,0.26421615,0.26421472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362337,0.0,0.0,nan,0.0,0.0,0.090147756,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
171195988,171195030,0.09559222,0.09571524,0.21060789,0.2640825,0.26408455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361627,0.0,0.0,nan,0.0,0.0,0.090147264,0.0025065157,0.0025084063,0.0025067856,0.0,0.0,0.0,0.0,0.0
171691735,171690856,0.095580615,0.09578763,0.21063973,0.26417652,0.26419672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362199,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025117837,0.0025186194,0.0025299245,0.0,0.0,0.0,0.0,0.0
172196078,172195314,0.095537215,0.09583086,0.2106218,0.26402482,0.26407412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361791,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025108175,0.002515951,0.002523315,0.0,0.0,0.0,0.0,0.0
172697280,172695215,0.09549438,0.095820636,0.21066022,0.2641284,0.2642101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361764,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025104727,0.0025139507,0.0025194336,0.0,0.0,0.0,0.0,0.0
173196000,173195236,0.09549154,0.095823474,0.21067703,0.26409632,0.2642023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362005,0.0,0.0,nan,0.0,0.0,0.09014682,0.002510347,0.0025122403,0.0025166788,0.0,0.0,0.0,0.0,0.0
173696024,173695253,0.095462956,0.09565079,0.21066695,0.26408932,0.26421094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361966,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025076524,0.0025135453,0.0025148583,0.0,0.0,0.0,0.0,0.0
174204187,174203410,0.09552465,0.09554063,0.2106547,0.2640827,0.26419893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361878,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025085886,0.0025124585,0.0025130413,0.0,0.0,0.0,0.0,0.0
174701161,174699035,0.09553881,0.09554432,0.21066314,0.26405743,0.26415488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36211,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025109448,0.0025100552,0.0025116776,0.0,0.0,0.0,0.0,0.0
175197357,175195307,0.09571676,0.09572355,0.21065149,0.26404628,0.2641245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36173,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025129316,0.0025081127,0.0025106757,0.0,0.0,0.0,0.0,0.0
175699834,175699019,0.0960395,0.095964454,0.21067558,0.26412943,0.26418984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362255,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025125395,0.0025075288,0.0025100184,0.0,0.0,0.0,0.0,0.0
176197272,176195121,0.09646133,0.09614143,0.2106431,0.26413926,0.26416314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36216,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025113062,0.0025070128,0.0025096172,0.0,0.0,0.0,0.0,0.0
176697436,176695298,0.09656289,0.096193485,0.21063684,0.26417193,0.26414758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362347,0.0,0.0,nan,0.0,0.0,0.09014682,0.002510472,0.0025068098,0.0025084594,0.0,0.0,0.0,0.0,0.0
177200275,177199415,0.09620828,0.09607576,0.21060356,0.26410645,0.26405156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362221,0.0,0.0,nan,0.0,0.0,0.09014682,0.002509938,0.0025064987,0.0025079474,0.0,0.0,0.0,0.0,0.0
177700166,177699394,0.095965974,0.0959536,0.2106108,0.26413324,0.26407835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362131,0.0,0.0,nan,0.0,0.0,0.09014682,0.002509575,0.002506348,0.0025074969,0.0,0.0,0.0,0.0,0.0
178201591,178199528,0.095860176,0.095877305,0.21064037,0.26424775,0.26420882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362046,0.0,0.0,nan,0.0,0.0,0.09014682,0.002509218,0.0025062433,0.0025070875,0.0,0.0,0.0,0.0,0.0
178693538,178691397,0.09578093,0.09579178,0.2106329,0.26422286,0.2642033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362254,0.0,0.0,nan,0.0,0.0,0.09014682,0.002508891,0.0025061688,0.002506732,0.0,0.0,0.0,0.0,0.0
179195469,179194602,0.0957382,0.095733576,0.21065482,0.26421613,0.26421222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361528,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025086058,0.002506092,0.002506423,0.0,0.0,0.0,0.0,0.0
179697221,179695162,0.095662884,0.095645554,0.21061616,0.26408955,0.26409507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361735,0.0,0.0,nan,0.0,0.0,0.09014682,0.0025083409,0.0025060205,0.0025061525,0.0,0.0,0.0,0.0,0.0
180203354,180202579,0.09561768,0.09559743,0.21063697,0.26408342,0.26409376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361954,0.0,0.0,nan,0.0,0.0,0.09010728,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
180699989,180699146,0.09567304,0.09565111,0.21067254,0.2641998,0.2642102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362184,0.0,0.0,nan,0.0,0.0,0.090108655,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
181200201,181199442,0.09561554,0.09560018,0.2106284,0.26407468,0.26408267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3617935,0.0,0.0,nan,0.0,0.0,0.09011008,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
181704320,181703554,0.09563285,0.09562289,0.210642,0.264064,0.26406965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362019,0.0,0.0,nan,0.0,0.0,0.090111464,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
182200222,182199453,0.095621616,0.09561483,0.21063283,0.2640588,0.26406235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361631,0.0,0.0,nan,0.0,0.0,0.09011281,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
182699663,182698900,0.09566787,0.09566407,0.2106583,0.26416168,0.2641638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361868,0.0,0.0,nan,0.0,0.0,0.09011416,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
183200309,183199371,0.09566728,0.09566217,0.2106687,0.26415053,0.2641515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362107,0.0,0.0,nan,0.0,0.0,0.09011556,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
183700422,183699531,0.095660165,0.09565606,0.21065679,0.2641434,0.26414356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361729,0.0,0.0,nan,0.0,0.0,0.0901169,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
184191999,184191032,0.09566074,0.09565673,0.21066768,0.26414067,0.2641402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361358,0.0,0.0,nan,0.0,0.0,0.09011825,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
184700306,184699542,0.09566603,0.09566307,0.21065608,0.26414162,0.2641408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361592,0.0,0.0,nan,0.0,0.0,0.090119675,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
185199636,185198727,0.09567271,0.095669694,0.2106438,0.26414227,0.26414135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362148,0.0,0.0,nan,0.0,0.0,0.09012099,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
185695660,185694893,0.09567714,0.095678315,0.21065287,0.26414666,0.2641457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361762,0.0,0.0,nan,0.0,0.0,0.09012234,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
186192033,186191056,0.09563779,0.09563779,0.21061161,0.26405883,0.26405814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361684,0.0,0.0,nan,0.0,0.0,0.09012369,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
186700567,186699745,0.09562023,0.095615216,0.21066214,0.26418352,0.26418275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362239,0.0,0.0,nan,0.0,0.0,0.090125024,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
187196538,187195761,0.09562734,0.095622994,0.21064685,0.26416287,0.26416162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361839,0.0,0.0,nan,0.0,0.0,0.09012617,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
187701153,187700141,0.095642336,0.09563822,0.21065533,0.26414916,0.26414752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362065,0.0,0.0,nan,0.0,0.0,0.09012739,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
188196666,188195895,0.095682435,0.09567933,0.2106784,0.26425177,0.26424995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361683,0.0,0.0,nan,0.0,0.0,0.090128444,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
188696839,188695873,0.0956635,0.09566094,0.21065836,0.2642184,0.2642167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3619,0.0,0.0,nan,0.0,0.0,0.09012952,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
189200663,189199720,0.0956344,0.095632076,0.21066326,0.26419386,0.26419246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362122,0.0,0.0,nan,0.0,0.0,0.090130635,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
189692953,189691979,0.09569055,0.09568759,0.2106842,0.26428935,0.26428822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361736,0.0,0.0,nan,0.0,0.0,0.09013172,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
