timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
190200431,190199552,0.095654465,0.09565041,0.21063094,0.26415217,0.26415128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361633,0.0,0.0,nan,0.0,0.0,0.09013258,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
190700302,190699357,0.09564758,0.09564226,0.2106417,0.26414904,0.2641482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361864,0.0,0.0,nan,0.0,0.0,0.09013338,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
191200565,191199795,0.09566271,0.09565661,0.21063195,0.26415014,0.26414925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361496,0.0,0.0,nan,0.0,0.0,0.09013424,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
191696774,191695938,0.09564342,0.09563722,0.21062234,0.26414955,0.26414847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362064,0.0,0.0,nan,0.0,0.0,0.09013515,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
192205406,192204507,0.095622525,0.09561711,0.21063524,0.2641492,0.26414794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361693,0.0,0.0,nan,0.0,0.0,0.09013605,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
192696853,192695970,0.095611505,0.09560892,0.21062423,0.26414716,0.2641458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36193,0.0,0.0,nan,0.0,0.0,0.09013675,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
193200891,193200001,0.09565005,0.09563036,0.21063383,0.26414454,0.26414353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361235,0.0,0.0,nan,0.0,0.0,0.090137474,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
193696668,193695887,0.09567079,0.09562557,0.21059364,0.26403987,0.26403862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361486,0.0,0.0,nan,0.0,0.0,0.090137586,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
194200347,194199396,0.0957034,0.09564087,0.21063219,0.26417944,0.2641761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361746,0.0,0.0,nan,0.0,0.0,0.09013807,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
194700112,194699217,0.09574704,0.0956782,0.21065597,0.2641961,0.26418948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361078,0.0,0.0,nan,0.0,0.0,0.09013804,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
195201816,195200943,0.09566985,0.09562146,0.21063909,0.26408857,0.26407924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361638,0.0,0.0,nan,0.0,0.0,0.0901381,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
195704637,195703876,0.09563087,0.09561391,0.2106361,0.2640947,0.2640842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361595,0.0,0.0,nan,0.0,0.0,0.090138294,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
196200308,196199433,0.09555573,0.09556346,0.21066332,0.2641955,0.2641867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362149,0.0,0.0,nan,0.0,0.0,0.09013875,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
196700684,196699806,0.09537567,0.09538607,0.21067445,0.26416108,0.2641564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361432,0.0,0.0,nan,0.0,0.0,0.09013896,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
197196539,197195590,0.09550679,0.095501095,0.2106646,0.26412836,0.26412797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361659,0.0,0.0,nan,0.0,0.0,0.09013931,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
197700917,197700036,0.09560433,0.09557107,0.21066354,0.2641446,0.26414683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361919,0.0,0.0,nan,0.0,0.0,0.09013971,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
198196883,198196109,0.09558571,0.09552546,0.21064061,0.26402956,0.26403135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36154,0.0,0.0,nan,0.0,0.0,0.090139695,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
198701208,198700314,0.09565076,0.09557152,0.21066771,0.26414192,0.26414058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362094,0.0,0.0,nan,0.0,0.0,0.09013974,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
199201408,199200428,0.095685415,0.09559512,0.21068203,0.26414958,0.26414368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362008,0.0,0.0,nan,0.0,0.0,0.090139724,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
199700519,199699766,0.095663324,0.09557684,0.2106356,0.26403987,0.26402962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361628,0.0,0.0,nan,0.0,0.0,0.09013958,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
200201192,200200257,0.09570401,0.09562052,0.21066545,0.26416707,0.26415208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362189,0.0,0.0,nan,0.0,0.0,0.090139695,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
200697061,200696292,0.09569701,0.095625035,0.21067752,0.26416624,0.26414853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361795,0.0,0.0,nan,0.0,0.0,0.090139665,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
201200770,201200013,0.09568779,0.09563106,0.21066704,0.2641651,0.26414636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361695,0.0,0.0,nan,0.0,0.0,0.0901398,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
201700463,201699511,0.09573369,0.09569024,0.21069,0.26426357,0.26424474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361919,0.0,0.0,nan,0.0,0.0,0.09014002,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
202201005,202200119,0.095668405,0.09563776,0.21069677,0.2642366,0.26421925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361528,0.0,0.0,nan,0.0,0.0,0.09014028,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
202700827,202699949,0.09560848,0.095589496,0.21064867,0.26411042,0.26409572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361767,0.0,0.0,nan,0.0,0.0,0.090140685,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
203201611,203200716,0.09560721,0.09559981,0.2107001,0.26422295,0.26421106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361726,0.0,0.0,nan,0.0,0.0,0.090141185,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
203697195,203696319,0.0955929,0.095591694,0.21065666,0.26410934,0.26410112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361334,0.0,0.0,nan,0.0,0.0,0.0901414,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
204201092,204200196,0.09555203,0.09555117,0.21067132,0.26410773,0.2641028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361301,0.0,0.0,nan,0.0,0.0,0.09014206,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
204697316,204696430,0.09554719,0.09554529,0.21066095,0.2640982,0.26409566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3618555,0.0,0.0,nan,0.0,0.0,0.09014273,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
205200755,205199987,0.095598966,0.09559617,0.21068402,0.26419482,0.26419374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362789,0.0,0.0,nan,0.0,0.0,0.0901432,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
205701360,205700473,0.095556386,0.09555334,0.21065469,0.2640617,0.26406133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361663,0.0,0.0,nan,0.0,0.0,0.09014343,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
206197301,206196366,0.095633306,0.095629096,0.21071512,0.26427692,0.26427677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362198,0.0,0.0,nan,0.0,0.0,0.09014376,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
206697111,206696281,0.0955629,0.09555704,0.21067853,0.26411635,0.26411617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361773,0.0,0.0,nan,0.0,0.0,0.09014418,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
207197441,207196538,0.09556068,0.095555834,0.21066478,0.264102,0.26410165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361976,0.0,0.0,nan,0.0,0.0,0.09014448,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
207700745,207699937,0.09560054,0.0955975,0.21068703,0.2641982,0.26419765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362903,0.0,0.0,nan,0.0,0.0,0.09014484,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
208197016,208196120,0.09558742,0.09558586,0.2106615,0.26407912,0.26407853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361462,0.0,0.0,nan,0.0,0.0,0.0901451,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
208697126,208696295,0.09561207,0.0956111,0.2106849,0.26417866,0.26417807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361999,0.0,0.0,nan,0.0,0.0,0.09014558,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
209202018,209201141,0.09560153,0.095601335,0.21069387,0.2641618,0.26416132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361601,0.0,0.0,nan,0.0,0.0,0.0901458,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
209701399,209700616,0.09559875,0.09559989,0.21068183,0.26415032,0.26414993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361814,0.0,0.0,nan,0.0,0.0,0.09014599,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
210201602,210200662,0.09560676,0.095609255,0.21067068,0.26414135,0.26414117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361708,0.0,0.0,nan,0.0,0.0,0.090146154,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
210701423,210700530,0.09558913,0.09559733,0.2106852,0.26414272,0.2641429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361653,0.0,0.0,nan,0.0,0.0,0.09014648,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
211201396,211200440,0.09557652,0.095590524,0.21067536,0.264138,0.2641389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361876,0.0,0.0,nan,0.0,0.0,0.09014639,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
211697084,211696128,0.09560829,0.09562657,0.21072379,0.26424494,0.26424694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361803,0.0,0.0,nan,0.0,0.0,0.090146825,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
212201599,212200727,0.09555145,0.09557746,0.21067023,0.2641015,0.2641046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3616705,0.0,0.0,nan,0.0,0.0,0.09014684,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
212701192,212700304,0.09556204,0.09559318,0.21066569,0.2641141,0.26411867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362618,0.0,0.0,nan,0.0,0.0,0.0901468,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
213201529,213200765,0.09557338,0.095608905,0.21068287,0.26412237,0.2641286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361526,0.0,0.0,nan,0.0,0.0,0.0901467,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
213697656,213696780,0.09558629,0.09562336,0.21070968,0.26422676,0.2642348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362455,0.0,0.0,nan,0.0,0.0,0.09014679,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
214201221,214200461,0.09553017,0.09556063,0.21067768,0.26407975,0.26408854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361656,0.0,0.0,nan,0.0,0.0,0.090146534,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
214701294,214700343,0.09556746,0.09559533,0.21070008,0.26417205,0.26418164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361858,0.0,0.0,nan,0.0,0.0,0.09014653,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
215201569,215200784,0.09555121,0.095573075,0.21068524,0.26415142,0.26416102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362782,0.0,0.0,nan,0.0,0.0,0.090146475,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
215700910,215700005,0.09557675,0.095592946,0.21072388,0.26422286,0.264232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361658,0.0,0.0,nan,0.0,0.0,0.090146594,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
216201232,216200330,0.09556922,0.095581025,0.21070707,0.2642013,0.26420945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362579,0.0,0.0,nan,0.0,0.0,0.09014676,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
216705292,216704398,0.0955534,0.095562436,0.21068826,0.26417074,0.2641776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362788,0.0,0.0,nan,0.0,0.0,0.09014701,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
217201090,217200308,0.09552321,0.09552968,0.21065633,0.26403233,0.264038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36203,0.0,0.0,nan,0.0,0.0,0.09014703,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
217697459,217696677,0.09554116,0.09554542,0.21068081,0.26414463,0.26414925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36291,0.0,0.0,nan,0.0,0.0,0.09014756,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
218201213,218200433,0.09552731,0.09553116,0.21068723,0.26412606,0.26412973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3624735,0.0,0.0,nan,0.0,0.0,0.090147786,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
218702060,218701302,0.09553464,0.09553852,0.21064097,0.26401642,0.2640194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3623495,0.0,0.0,nan,0.0,0.0,0.090147816,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
219201204,219200309,0.09555208,0.09555629,0.2106907,0.26413035,0.26413292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361585,0.0,0.0,nan,0.0,0.0,0.090148166,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
219697506,219696599,0.095537856,0.09554196,0.21064544,0.26402336,0.26402557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362176,0.0,0.0,nan,0.0,0.0,0.09014822,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
220200931,220200151,0.09556757,0.09557138,0.21067692,0.2641515,0.26415354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362426,0.0,0.0,nan,0.0,0.0,0.09014841,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
220698004,220697093,0.09556225,0.09556533,0.21068798,0.26414096,0.26414278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361337,0.0,0.0,nan,0.0,0.0,0.09014847,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
221201057,221200278,0.095553756,0.09555569,0.21067704,0.26413196,0.26413363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362263,0.0,0.0,nan,0.0,0.0,0.09014854,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
221689566,221688366,0.09556901,0.095569484,0.21066691,0.26412693,0.2641284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362509,0.0,0.0,nan,0.0,0.0,0.090148374,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
222201282,222200324,0.09557291,0.09557238,0.21068002,0.26412445,0.26412565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361432,0.0,0.0,nan,0.0,0.0,0.09014854,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
222701795,222701020,0.09555876,0.09555765,0.21066907,0.2641173,0.2641182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362387,0.0,0.0,nan,0.0,0.0,0.09014892,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
223202081,223201180,0.09556086,0.09555974,0.21062484,0.26400793,0.26400852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361989,0.0,0.0,nan,0.0,0.0,0.09014881,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
223701243,223700338,0.09557857,0.095577694,0.21068144,0.26414153,0.2641419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361985,0.0,0.0,nan,0.0,0.0,0.09014906,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
224201867,224201081,0.09557662,0.09557554,0.21066923,0.26412943,0.26412964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362242,0.0,0.0,nan,0.0,0.0,0.09014905,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
224702457,224701201,0.09558927,0.09558846,0.21071653,0.26423225,0.26423225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3615055,0.0,0.0,nan,0.0,0.0,0.0901493,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
225198456,225197278,0.09558588,0.09558663,0.21069829,0.2641978,0.26419768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362122,0.0,0.0,nan,0.0,0.0,0.0901494,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
225698414,225697332,0.09557241,0.095577545,0.21068124,0.26417297,0.26417282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362695,0.0,0.0,nan,0.0,0.0,0.09014935,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
226201537,226200466,0.09557909,0.09558958,0.21068865,0.26415616,0.26415634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362294,0.0,0.0,nan,0.0,0.0,0.090149395,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
226702115,226700929,0.09556666,0.0955818,0.21067451,0.26414275,0.2641436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36252,0.0,0.0,nan,0.0,0.0,0.09014937,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
227198053,227197284,0.09557865,0.095596924,0.21068697,0.2641359,0.26413754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362119,0.0,0.0,nan,0.0,0.0,0.09014919,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
227698158,227697180,0.09558517,0.09560406,0.2106766,0.26413226,0.264135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362367,0.0,0.0,nan,0.0,0.0,0.09014918,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
228202352,228201088,0.09552132,0.09553946,0.2103556,0.26348108,0.26348412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360681,0.0,0.0,nan,0.0,0.0,0.090148985,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
228697982,228697107,0.0957987,0.09581179,0.20972513,0.2641349,0.26413935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362495,0.0,0.0,nan,0.0,0.0,0.09014982,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
229202038,229200849,0.09614099,0.096145906,0.20923924,0.2642123,0.26421684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362528,0.0,0.0,nan,0.0,0.0,0.0901498,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
