timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
229702557,229701364,0.09641632,0.09641384,0.20913967,0.26430896,0.26431283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362655,0.0,0.0,nan,0.0,0.0,0.09014989,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
230198228,230197471,0.096514545,0.09650869,0.20916966,0.26430216,0.26430506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361961,0.0,0.0,nan,0.0,0.0,0.09014985,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
230693781,230693022,0.09651444,0.096505806,0.2093226,0.26430893,0.2643104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361437,0.0,0.0,nan,0.0,0.0,0.09014984,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
231198304,231197425,0.096409015,0.096400954,0.20951685,0.26432163,0.2643218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361242,0.0,0.0,nan,0.0,0.0,0.09014968,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
231701903,231701071,0.09629434,0.09628787,0.20973232,0.26433825,0.2643375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360677,0.0,0.0,nan,0.0,0.0,0.09014969,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
232198132,232197371,0.09610196,0.096097425,0.20995544,0.26433417,0.2643329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360615,0.0,0.0,nan,0.0,0.0,0.090149954,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
232701873,232700920,0.09594801,0.09594522,0.21013965,0.2643266,0.26432508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360453,0.0,0.0,nan,0.0,0.0,0.09015003,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
233198157,233197384,0.095831774,0.09582868,0.2103113,0.26430762,0.2643061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360239,0.0,0.0,nan,0.0,0.0,0.09015009,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
233698202,233697373,0.095729046,0.095726505,0.21039918,0.26417577,0.26417437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360419,0.0,0.0,nan,0.0,0.0,0.09014988,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
234197920,234197142,0.09569247,0.09569007,0.2105464,0.264268,0.2642667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360126,0.0,0.0,nan,0.0,0.0,0.090149954,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
234694333,234693439,0.09562883,0.09562786,0.21057643,0.26413247,0.26413137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360111,0.0,0.0,nan,0.0,0.0,0.09014987,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
235202372,235201467,0.09563535,0.09563451,0.2106849,0.26430774,0.26430684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360732,0.0,0.0,nan,0.0,0.0,0.09014983,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
235702457,235701599,0.09561172,0.095611505,0.21072358,0.26426166,0.264261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3604965,0.0,0.0,nan,0.0,0.0,0.090150036,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
236198069,236197318,0.095603056,0.09560246,0.21072751,0.26421508,0.2642147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360547,0.0,0.0,nan,0.0,0.0,0.090149775,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
236702161,236701326,0.09562423,0.09562315,0.21075423,0.26427215,0.26427191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36063,0.0,0.0,nan,0.0,0.0,0.09014987,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
237194593,237193838,0.09558847,0.09558709,0.21072607,0.2641225,0.26412234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360678,0.0,0.0,nan,0.0,0.0,0.090149686,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
237702710,237701790,0.09561691,0.09561479,0.2107486,0.26421413,0.26421395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36137,0.0,0.0,nan,0.0,0.0,0.090149865,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
238198473,238197699,0.09560847,0.09561161,0.21072783,0.26418236,0.2641822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3611,0.0,0.0,nan,0.0,0.0,0.09014974,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
238702476,238701616,0.09559979,0.095606335,0.21073015,0.26416042,0.26416048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361442,0.0,0.0,nan,0.0,0.0,0.09014955,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
239198491,239197734,0.09560967,0.09561798,0.21070816,0.26413354,0.264134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360829,0.0,0.0,nan,0.0,0.0,0.0901493,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
239702471,239701634,0.09564234,0.09565345,0.21072912,0.26424196,0.26424313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361484,0.0,0.0,nan,0.0,0.0,0.09014925,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
240201913,240200903,0.09563013,0.09563894,0.21072948,0.26421311,0.26421484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361799,0.0,0.0,nan,0.0,0.0,0.090149134,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
240698208,240697456,0.095613204,0.09562012,0.21070811,0.26418552,0.26418754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361151,0.0,0.0,nan,0.0,0.0,0.09014905,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
241202781,241201823,0.095606595,0.09561208,0.21071172,0.26416576,0.26416785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361764,0.0,0.0,nan,0.0,0.0,0.09014899,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
241694297,241693422,0.095633134,0.095636524,0.21073142,0.26426473,0.26426682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361426,0.0,0.0,nan,0.0,0.0,0.09014908,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
242202421,242201566,0.095604405,0.09560587,0.21067844,0.2641367,0.2641384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361374,0.0,0.0,nan,0.0,0.0,0.09014898,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
242698723,242697913,0.09559253,0.09559268,0.21068858,0.26413482,0.26413608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361659,0.0,0.0,nan,0.0,0.0,0.090148956,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
243202599,243201767,0.09559368,0.0955934,0.21067685,0.26413482,0.26413554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361644,0.0,0.0,nan,0.0,0.0,0.090149075,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
243698160,243697290,0.09557281,0.09557227,0.21065563,0.26403716,0.26403746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361599,0.0,0.0,nan,0.0,0.0,0.09014896,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
244202581,244201711,0.09561977,0.09561986,0.21068434,0.26415747,0.2641574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36126,0.0,0.0,nan,0.0,0.0,0.09014911,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
244698708,244697953,0.09557218,0.095573,0.21064188,0.2640614,0.26406115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361528,0.0,0.0,nan,0.0,0.0,0.09014913,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
245198904,245197959,0.09562807,0.09562907,0.21069786,0.2641985,0.2641983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362137,0.0,0.0,nan,0.0,0.0,0.09014924,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
245698475,245697712,0.095571086,0.09557196,0.21065353,0.26408955,0.2640894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361456,0.0,0.0,nan,0.0,0.0,0.090149246,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
246198459,246197578,0.095585145,0.09558496,0.21066353,0.26407367,0.26407355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361711,0.0,0.0,nan,0.0,0.0,0.09014919,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
246702761,246701906,0.09558838,0.095587105,0.21068893,0.26417467,0.26417452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361682,0.0,0.0,nan,0.0,0.0,0.09014937,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
247194957,247194083,0.095596164,0.095593676,0.21067593,0.26415813,0.26415786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361929,0.0,0.0,nan,0.0,0.0,0.090149485,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
247698910,247698091,0.095594235,0.09559245,0.21066046,0.26413226,0.26413187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361848,0.0,0.0,nan,0.0,0.0,0.09014921,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
248202856,248202019,0.09557709,0.09557686,0.21067488,0.26413763,0.2641372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3618145,0.0,0.0,nan,0.0,0.0,0.090149514,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
248699031,248697997,0.09558998,0.09559081,0.21066429,0.2641328,0.2641324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362061,0.0,0.0,nan,0.0,0.0,0.09014943,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
249190949,249190174,0.0955657,0.09556374,0.21067736,0.2641297,0.26412928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361689,0.0,0.0,nan,0.0,0.0,0.09014946,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
249698945,249698043,0.09558815,0.09558202,0.21066841,0.26412848,0.2641279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361937,0.0,0.0,nan,0.0,0.0,0.09014942,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
250202327,250201357,0.095620856,0.095609285,0.2106619,0.26413706,0.264136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36187,0.0,0.0,nan,0.0,0.0,0.09014934,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
250698834,250697951,0.09556948,0.095553406,0.21064219,0.26403293,0.26403114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3611965,0.0,0.0,nan,0.0,0.0,0.09014915,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
251202901,251202069,0.09559896,0.09558222,0.2106746,0.26416168,0.2641588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361788,0.0,0.0,nan,0.0,0.0,0.09014908,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
251699085,251698319,0.09558517,0.09556846,0.21065629,0.26406333,0.26405975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3614435,0.0,0.0,nan,0.0,0.0,0.09014881,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
252199202,252198432,0.09560735,0.09559217,0.21068832,0.26419026,0.26418594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361713,0.0,0.0,nan,0.0,0.0,0.090148814,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
252702644,252701672,0.09558777,0.09557325,0.21069777,0.2641722,0.26416758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361962,0.0,0.0,nan,0.0,0.0,0.09014869,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
253203230,253202271,0.09561397,0.09560077,0.21072099,0.2642689,0.26426396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361903,0.0,0.0,nan,0.0,0.0,0.09014876,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
253703189,253702341,0.095560476,0.09554884,0.2106908,0.26413122,0.2641264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362126,0.0,0.0,nan,0.0,0.0,0.090149045,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
254198868,254198106,0.095592715,0.095581524,0.21071117,0.26421762,0.26421267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3617325,0.0,0.0,nan,0.0,0.0,0.0901491,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
254703275,254702322,0.09557257,0.095559224,0.21069577,0.2641932,0.26418814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361958,0.0,0.0,nan,0.0,0.0,0.090149164,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
255203240,255202352,0.09557185,0.09555405,0.2107029,0.2641681,0.26416287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362179,0.0,0.0,nan,0.0,0.0,0.0901491,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
255698822,255697938,0.09557839,0.095556304,0.21069402,0.26416725,0.26416138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361803,0.0,0.0,nan,0.0,0.0,0.09014893,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
256198899,256198133,0.095615186,0.09558883,0.21071738,0.26426303,0.26425627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362021,0.0,0.0,nan,0.0,0.0,0.09014877,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
256698952,256698135,0.095581405,0.09555813,0.2106896,0.26413432,0.26412714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361922,0.0,0.0,nan,0.0,0.0,0.09014836,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
257199188,257198309,0.09556743,0.0955447,0.2106797,0.26412946,0.2641218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361865,0.0,0.0,nan,0.0,0.0,0.09014825,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
257699205,257698440,0.09557703,0.09555744,0.21066958,0.26412502,0.2641173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361773,0.0,0.0,nan,0.0,0.0,0.090148225,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
258203054,258202107,0.09557024,0.09555491,0.21068272,0.26412314,0.26411572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361404,0.0,0.0,nan,0.0,0.0,0.09014805,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
258694502,258693727,0.09556456,0.09555208,0.210673,0.26412308,0.26411623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36164,0.0,0.0,nan,0.0,0.0,0.090148196,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
259194464,259193591,0.095573656,0.09556361,0.21068981,0.26413593,0.26412973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361279,0.0,0.0,nan,0.0,0.0,0.090148196,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
259699045,259698274,0.09553615,0.095527,0.21067569,0.26411623,0.26411068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361501,0.0,0.0,nan,0.0,0.0,0.09014844,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
260199364,260198529,0.09557675,0.0955694,0.21068962,0.26411697,0.26411197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362072,0.0,0.0,nan,0.0,0.0,0.09014867,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
260703147,260702313,0.09560252,0.09559556,0.2106814,0.26412064,0.26411617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3613825,0.0,0.0,nan,0.0,0.0,0.09014878,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
261202785,261201807,0.095582746,0.09557452,0.21067269,0.2641237,0.26411963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361625,0.0,0.0,nan,0.0,0.0,0.09014881,0.002508215,0.0025059835,0.0025060195,0.0,0.0,0.0,0.0,0.0
261703173,261702256,0.095570475,0.095562406,0.21068943,0.264128,0.26412538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361883,0.0,0.0,nan,0.0,0.0,0.090148665,0.002515864,0.0025133574,0.0025201987,0.0,0.0,0.0,0.0,0.0
262200505,262198483,0.0957492,0.09577097,0.20975865,0.26410654,0.26411623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36151,0.0,0.0,nan,0.0,0.0,0.090148665,0.0025090799,0.002521976,0.0025175728,0.0,0.0,0.0,0.0,0.0
262694993,262694223,0.095912546,0.09598475,0.20902698,0.2640875,0.26411325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361284,0.0,0.0,nan,0.0,0.0,0.090148665,0.002509012,0.0025193854,0.0025151675,0.0,0.0,0.0,0.0,0.0
263199095,263198308,0.09600459,0.09611064,0.20854214,0.26410353,0.26414466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361067,0.0,0.0,nan,0.0,0.0,0.090148665,0.0025078645,0.0025167363,0.0025134506,0.0,0.0,0.0,0.0,0.0
263698819,263698006,0.09626282,0.096380636,0.2083434,0.26413321,0.264187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360933,0.0,0.0,nan,0.0,0.0,0.090148665,0.0025071672,0.002514797,0.0025120678,0.0,0.0,0.0,0.0,0.0
264204542,264202417,0.09629725,0.09641847,0.20840001,0.26416454,0.2642271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360588,0.0,0.0,nan,0.0,0.0,0.090148665,0.0025067038,0.0025134634,0.0025107835,0.0,0.0,0.0,0.0,0.0
264702738,264701823,0.096178725,0.09629318,0.20858555,0.26415446,0.2642208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360874,0.0,0.0,nan,0.0,0.0,0.090148665,0.002506355,0.0025124885,0.0025099241,0.0,0.0,0.0,0.0,0.0
265199353,265198595,0.0959399,0.096042216,0.20854834,0.26418525,0.26424706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360486,0.0,0.0,nan,0.0,0.0,0.090144135,0.0025062778,0.0025121924,0.002509678,0.0,0.0,0.0,0.0,0.0
265703823,265702787,0.09574205,0.095831156,0.2082718,0.2642811,0.2643355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360437,0.0,0.0,nan,0.0,0.0,0.09014336,0.0025062778,0.0025121924,0.002509678,0.0,0.0,0.0,0.0,0.0
266199368,266198475,0.095724046,0.095796555,0.20826514,0.26422432,0.26427156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359744,0.0,0.0,nan,0.0,0.0,0.09014265,0.0025062778,0.0025121924,0.002509678,0.0,0.0,0.0,0.0,0.0
266694693,266693865,0.09582394,0.095878705,0.2084012,0.2640881,0.26412836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359188,0.0,0.0,nan,0.0,0.0,0.09014203,0.0025062778,0.0025121924,0.002509678,0.0,0.0,0.0,0.0,0.0
267203312,267202330,0.09595458,0.09599344,0.20868152,0.2640912,0.26412514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358608,0.0,0.0,nan,0.0,0.0,0.0901417,0.0025062778,0.0025121924,0.002509678,0.0,0.0,0.0,0.0,0.0
267703006,267702041,0.09602147,0.09604626,0.20899795,0.2641064,0.2641339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3584585,0.0,0.0,nan,0.0,0.0,0.090141505,0.0025062778,0.0025121924,0.002509678,0.0,0.0,0.0,0.0,0.0
268199646,268198708,0.09609709,0.09611315,0.20935525,0.26424864,0.26427042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358413,0.0,0.0,nan,0.0,0.0,0.0901412,0.0025062778,0.0025121924,0.002509678,0.0,0.0,0.0,0.0,0.0
268703527,268702562,0.09601885,0.09602769,0.20966719,0.26423582,0.26425213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3583145,0.0,0.0,nan,0.0,0.0,0.090140924,0.0025062778,0.0025121924,0.002509678,0.0,0.0,0.0,0.0,0.0
269203271,269202336,0.095699795,0.09570464,0.2098957,0.2641309,0.26414284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.358192,0.0,0.0,nan,0.0,0.0,0.09014073,0.0025062778,0.0025121924,0.002509678,0.0,0.0,0.0,0.0,0.0
