timestamp,safety_switch_available,safety_off,override_available,override_enabled
1837570,1,1,0,0
2851570,1,1,0,0
3865567,1,1,0,0
4879567,1,1,0,0
5893567,1,1,0,0
6907572,1,1,0,0
7921567,1,1,0,0
8935567,1,1,0,0
9949571,1,1,0,0
10963567,1,1,0,0
11977567,1,1,0,0
12991567,1,1,0,0
14005566,1,1,0,0
15019567,1,1,0,0
16033566,1,1,0,0
17047572,1,1,0,0
18061572,1,1,0,0
19075567,1,1,0,0
20089567,1,1,0,0
21103567,1,1,0,0
22117567,1,1,0,0
23131566,1,1,0,0
24145571,1,1,0,0
25159569,1,1,0,0
26161973,1,1,0,0
27178365,1,1,0,0
28190624,1,1,0,0
29198225,1,1,0,0
30217749,1,1,0,0
31234386,1,1,0,0
32254516,1,1,0,0
33269095,1,1,0,0
34282838,1,1,0,0
35294978,1,1,0,0
36302737,1,1,0,0
37318623,1,1,0,0
38322648,1,1,0,0
39342567,1,1,0,0
40351227,1,1,0,0
41355739,1,1,0,0
42362800,1,1,0,0
43363176,1,1,0,0
44378023,1,1,0,0
45394886,1,1,0,0
46410852,1,1,0,0
47427657,1,1,0,0
48443075,1,1,0,0
49459409,1,1,0,0
50479197,1,1,0,0
51491002,1,1,0,0
52499204,1,1,0,0
53518840,1,1,0,0
54523175,1,1,0,0
55539510,1,1,0,0
56550684,1,1,0,0
57567168,1,1,0,0
58571182,1,1,0,0
59579261,1,1,0,0
60591484,1,1,0,0
61606239,1,1,0,0
62627347,1,1,0,0
63639922,1,1,0,0
64659372,1,1,0,0
65672335,1,1,0,0
66691401,1,1,0,0
67711725,1,1,0,0
68716736,1,1,0,0
69736576,1,1,0,0
70739620,1,1,0,0
71748581,1,1,0,0
72751152,1,1,0,0
73763800,1,1,0,0
74789521,1,1,0,0
75804796,1,1,0,0
76820546,1,1,0,0
77824608,1,1,0,0
78831389,1,1,0,0
79848740,1,1,0,0
80856916,1,1,0,0
81871774,1,1,0,0
82872045,1,1,0,0
83876663,1,1,0,0
84884568,1,1,0,0
85896496,1,1,0,0
86904971,1,1,0,0
87924547,1,1,0,0
88929370,1,1,0,0
89940682,1,1,0,0
90957224,1,1,0,0
91959883,1,1,0,0
92977413,1,1,0,0
93989319,1,1,0,0
95005539,1,1,0,0
96005580,1,1,0,0
97025706,1,1,0,0
98044878,1,1,0,0
99061465,1,1,0,0
100064787,1,1,0,0
101084823,1,1,0,0
102106702,1,1,0,0
103121135,1,1,0,0
104137451,1,1,0,0
105161761,1,1,0,0
106184409,1,1,0,0
107192897,1,1,0,0
108201464,1,1,0,0
109221263,1,1,0,0
110221668,1,1,0,0
111229532,1,1,0,0
112233473,1,1,0,0
113238298,1,1,0,0
114244903,1,1,0,0
115253024,1,1,0,0
116274871,1,1,0,0
117277392,1,1,0,0
118285603,1,1,0,0
119301765,1,1,0,0
120309665,1,1,0,0
121326021,1,1,0,0
122340188,1,1,0,0
123352071,1,1,0,0
124358086,1,1,0,0
125358543,1,1,0,0
126361861,1,1,0,0
127378071,1,1,0,0
128387490,1,1,0,0
129394211,1,1,0,0
130415210,1,1,0,0
131438526,1,1,0,0
132445942,1,1,0,0
133454182,1,1,0,0
134462595,1,1,0,0
135482888,1,1,0,0
136494216,1,1,0,0
137506362,1,1,0,0
138521649,1,1,0,0
139527204,1,1,0,0
140532160,1,1,0,0
141534635,1,1,0,0
142554624,1,1,0,0
143571339,1,1,0,0
144586425,1,1,0,0
145602500,1,1,0,0
146619579,1,1,0,0
147642654,1,1,0,0
148642876,1,1,0,0
149666697,1,1,0,0
150667468,1,1,0,0
151679979,1,1,0,0
152703429,1,1,0,0
153707661,1,1,0,0
154719281,1,1,0,0
155727407,1,1,0,0
156738624,1,1,0,0
157751514,1,1,0,0
158767046,1,1,0,0
159783579,1,1,0,0
160790952,1,1,0,0
161811285,1,1,0,0
162831162,1,1,0,0
163839387,1,1,0,0
164859915,1,1,0,0
165866953,1,1,0,0
166884268,1,1,0,0
167899117,1,1,0,0
168907445,1,1,0,0
169915416,1,1,0,0
170919197,1,1,0,0
171940587,1,1,0,0
172947274,1,1,0,0
173947530,1,1,0,0
174953684,1,1,0,0
175956028,1,1,0,0
176977616,1,1,0,0
177979825,1,1,0,0
178984074,1,1,0,0
179996066,1,1,0,0
181008621,1,1,0,0
182023979,1,1,0,0
183036381,1,1,0,0
184056774,1,1,0,0
185071703,1,1,0,0
186072758,1,1,0,0
187084381,1,1,0,0
188092713,1,1,0,0
189108889,1,1,0,0
190128442,1,1,0,0
191132919,1,1,0,0
192145195,1,1,0,0
193160868,1,1,0,0
194181274,1,1,0,0
195202171,1,1,0,0
196212677,1,1,0,0
197228836,1,1,0,0
198241165,1,1,0,0
199255995,1,1,0,0
200264966,1,1,0,0
201284526,1,1,0,0
202296733,1,1,0,0
203312652,1,1,0,0
204329481,1,1,0,0
205337321,1,1,0,0
206337468,1,1,0,0
207349735,1,1,0,0
208369955,1,1,0,0
209377813,1,1,0,0
210393700,1,1,0,0
211404934,1,1,0,0
212421543,1,1,0,0
213437113,1,1,0,0
214445296,1,1,0,0
215468664,1,1,0,0
216481897,1,1,0,0
217493814,1,1,0,0
218494570,1,1,0,0
219501573,1,1,0,0
220513608,1,1,0,0
221521486,1,1,0,0
222542359,1,1,0,0
223561796,1,1,0,0
224569668,1,1,0,0
225581798,1,1,0,0
226601970,1,1,0,0
227609292,1,1,0,0
228617806,1,1,0,0
229642399,1,1,0,0
230662429,1,1,0,0
231662436,1,1,0,0
232686090,1,1,0,0
233698540,1,1,0,0
234717980,1,1,0,0
235737971,1,1,0,0
236750099,1,1,0,0
237758137,1,1,0,0
238758671,1,1,0,0
239766066,1,1,0,0
240786060,1,1,0,0
241786615,1,1,0,0
242806796,1,1,0,0
243831276,1,1,0,0
244842767,1,1,0,0
245842945,1,1,0,0
246862008,1,1,0,0
247882554,1,1,0,0
248891021,1,1,0,0
249914053,1,1,0,0
250934568,1,1,0,0
251942598,1,1,0,0
252950039,1,1,0,0
253967532,1,1,0,0
254978904,1,1,0,0
255983494,1,1,0,0
256990950,1,1,0,0
258003741,1,1,0,0
259007715,1,1,0,0
260008055,1,1,0,0
261011656,1,1,0,0
262027436,1,1,0,0
263043028,1,1,0,0
264059256,1,1,0,0
265071745,1,1,0,0
266083598,1,1,0,0
267091078,1,1,0,0
268107171,1,1,0,0
269123436,1,1,0,0
