timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
26689353,1646740264071000,11534086,401540305,1162593680,49581,49581,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.06,0.0,0,nan,nan,0,3,0,1,10
26793285,1646740264175000,11534086,401540301,1162593682,49708,49708,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,-0.02,-0.089999996,0.0,0,nan,nan,0,3,0,1,10
27593523,1646740264975000,11534086,401540306,1162593687,49554,49554,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,-0.11,0.0,0,nan,nan,0,3,0,1,10
28593347,1646740265975000,11534086,401540301,1162593688,49688,49688,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,0.04,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
29593470,1646740266975000,11534086,401540297,1162593689,49557,49557,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,0.0,-0.02,0.0,0,nan,nan,0,3,0,1,10
30608846,1646740267990000,11534086,401540299,1162593690,49631,49631,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.06,0.0,0,nan,nan,0,3,0,1,10
31613433,1646740268995000,11534086,401540298,1162593685,49738,49738,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,0.0,0.0,0,nan,nan,0,3,0,1,10
32621491,1646740270003000,11534086,401540299,1162593678,49636,49636,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.0,0.049999997,0.0,0,nan,nan,0,3,0,1,10
33649495,1646740271031000,11534086,401540302,1162593678,49740,49740,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.0,0.0,0,nan,nan,0,3,0,1,10
34649603,1646740272031000,11534086,401540306,1162593690,49759,49759,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.02,0.01,0.0,0,nan,nan,0,3,0,1,10
35649426,1646740273031000,11534086,401540299,1162593685,49723,49723,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,-0.01,0.0,0,nan,nan,0,3,0,1,10
36649102,1646740274031000,11534086,401540303,1162593689,49635,49635,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.02,0.02,0.0,0,nan,nan,0,3,0,1,10
37649846,1646740275031000,11534086,401540306,1162593687,49551,49551,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.01,0.049999997,0.0,0,nan,nan,0,3,0,1,10
38650102,1646740276031000,11534086,401540306,1162593679,49721,49721,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.01,-0.01,0.0,0,nan,nan,0,3,0,1,10
39653865,1646740277035000,11534086,401540298,1162593684,49750,49750,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
40654190,1646740278035000,11534086,401540299,1162593677,49564,49564,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,-0.049999997,-0.01,0.0,0,nan,nan,0,3,0,1,10
41657502,1646740279039000,11534086,401540302,1162593679,49591,49591,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-0.01,0.0,0,nan,nan,0,3,0,1,10
42657870,1646740280039000,11534086,401540301,1162593683,49722,49722,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,-0.04,0.0,0,nan,nan,0,3,0,1,10
43657867,1646740281039000,11534086,401540302,1162593685,49729,49729,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,-0.04,0.02,0.0,0,nan,nan,0,3,0,1,10
44657880,1646740282039000,11534086,401540304,1162593685,49607,49607,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-0.08,0.0,0,nan,nan,0,3,0,1,10
45661838,1646740283043000,11534086,401540307,1162593687,49729,49729,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,0.01,0.0,0,nan,nan,0,3,0,1,10
46661895,1646740284043000,11534086,401540299,1162593681,49737,49737,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.01,0.049999997,-0.04,0.0,0,nan,nan,0,3,0,1,10
47661892,1646740285043000,11534086,401540300,1162593688,49795,49795,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.049999997,0.049999997,-0.47,0.0,0,nan,nan,0,3,0,1,10
48662132,1646740286043000,11534086,401540299,1162593694,50723,50723,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,0.04,-0.96,0.0,0,nan,nan,0,3,0,1,10
49674461,1646740287055000,11534086,401540297,1162593695,51893,51893,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,-0.06,-1.3,0.0,0,nan,nan,0,3,0,1,10
50678261,1646740288059000,11534086,401540292,1162593685,53090,53090,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,0.03,-0.14,-1.48,0.0,0,nan,nan,0,3,0,1,10
51678058,1646740289059000,11534086,401540293,1162593673,54618,54618,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.02,-0.099999994,-1.4399999,0.0,0,nan,nan,0,3,0,1,10
52682298,1646740290063000,11534086,401540303,1162593670,56186,56186,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,-0.04,-1.5899999,0.0,0,nan,nan,0,3,0,1,10
53686273,1646740291067000,11534086,401540304,1162593661,57861,57861,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,0.089999996,-0.11,-1.52,0.0,0,nan,nan,0,3,0,1,10
54686350,1646740292067000,11534086,401540307,1162593655,59361,59361,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.01,-0.07,-1.61,0.0,0,nan,nan,0,3,0,1,10
55686557,1646740293067000,11534086,401540312,1162593655,61320,61320,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,0.02,-2.62,0.0,0,nan,nan,0,3,0,1,10
56690456,1646740294071000,11534086,401540300,1162593651,63914,63914,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.17999999,-0.07,-2.53,0.0,0,nan,nan,0,3,0,1,10
57691196,1646740295071000,11534086,401540279,1162593644,66554,66554,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,-0.22,0.03,-2.85,0.0,0,nan,nan,0,3,0,1,10
58590416,1646740295971000,11534086,401540259,1162593644,69129,69129,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,-0.21,0.08,-3.02,0.0,0,nan,nan,0,3,0,1,10
59598014,1646740296979000,11534086,401540246,1162593655,72218,72218,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.07,0.049999997,-2.99,0.0,0,nan,nan,0,3,0,1,10
60598884,1646740297979000,11534086,401540245,1162593650,75338,75338,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.089999996,-0.02,-3.01,0.0,0,nan,nan,0,3,0,1,10
61604912,1646740298985000,11534086,401540250,1162593655,78157,78157,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.02,-3.11,0.0,0,nan,nan,0,3,0,1,10
62610742,1646740299991000,11534086,401540266,1162593650,81236,81236,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19999999,0.01,-2.98,0.0,0,nan,nan,0,3,0,1,10
63614658,1646740300995000,11534086,401540276,1162593639,84395,84395,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.14999999,-0.089999996,-3.1299999,0.0,0,nan,nan,0,3,0,1,10
64618122,1646740301999000,11534086,401540288,1162593635,87334,87334,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.01,-0.08,-2.78,0.0,0,nan,nan,0,3,0,1,10
65622925,1646740303003000,11534086,401540285,1162593634,90248,90248,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.099999994,-0.07,-2.6599998,0.0,0,nan,nan,0,3,0,1,10
66626818,1646740304007000,11534086,401540300,1162593622,92880,92880,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.11,-0.11,-2.62,0.0,0,nan,nan,0,3,0,1,10
67626933,1646740305007000,11534086,401540306,1162593615,95067,95067,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,0.11,-0.08,-1.9399999,0.0,0,nan,nan,0,3,0,1,10
68631494,1646740306011000,11534086,401540310,1162593610,96848,96848,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.07,-0.089999996,-1.31,0.0,0,nan,nan,0,3,0,1,10
69631129,1646740307011000,11534086,401540322,1162593609,97981,97981,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.089999996,0.02,-0.79999995,0.0,0,nan,nan,0,3,0,1,10
70631158,1646740308011000,11534086,401540331,1162593621,98530,98530,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,0.14,0.16,-0.61,0.0,0,nan,nan,0,3,0,1,10
71631055,1646740309011000,11534086,401540344,1162593634,99259,99259,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.06,0.22,-0.44,0.0,0,nan,nan,0,3,0,1,10
72630826,1646740310011000,11534086,401540383,1162593682,99468,99468,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.61,1.5699999,0.35999998,-0.22,0.22811453,0,nan,nan,0,3,0,1,10
73631212,1646740311011000,11534086,401540660,1162593733,99520,99520,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.33,4.29,0.58,0.06,0.13491395,0,nan,nan,0,3,0,1,10
74631074,1646740312011000,11534086,401541075,1162593821,99600,99600,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7799997,4.72,0.75,0.04,0.15777776,0,nan,nan,0,3,0,1,10
75639272,1646740313019000,11534086,401541511,1162593914,99539,99539,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,4.9,0.84,-0.03,0.1701696,0,nan,nan,0,3,0,1,10
76643223,1646740314023000,11534086,401541961,1162594007,99528,99528,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.17,5.1099997,0.77,-0.04,0.15009831,0,nan,nan,0,3,0,1,10
77643074,1646740315023000,11534086,401542427,1162594102,99617,99617,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.14,5.0899997,0.75,-0.08,0.14590952,0,nan,nan,0,3,0,1,10
78642812,1646740316023000,11534086,401542878,1162594171,99675,99675,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,5.0099998,0.56,-0.13,0.1118756,0,nan,nan,0,3,0,1,10
79643071,1646740317023000,11534086,401543334,1162594237,99675,99675,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.06,5.0299997,0.52,0.01,0.10227629,0,nan,nan,0,3,0,1,10
80647671,1646740318027000,11534086,401543780,1162594285,99705,99705,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.94,4.93,0.26999998,-0.03,0.054628804,0,nan,nan,0,3,0,1,10
81654727,1646740319034000,11534086,401544222,1162594293,99670,99670,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,4.8399997,0.089999996,0.089999996,0.018675022,0,nan,nan,0,3,0,1,10
82655399,1646740320035000,11534086,401544665,1162594315,99681,99681,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.87,4.87,0.17,0.049999997,0.03543018,0,nan,nan,0,3,0,1,10
83655855,1646740321035000,11534086,401545111,1162594328,99615,99615,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.91,4.9,0.25,0.049999997,0.050614547,0,nan,nan,0,3,0,1,10
84655652,1646740322035000,11534086,401545550,1162594364,99524,99524,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,4.96,0.28,-0.07,0.057072267,0,nan,nan,0,3,0,1,10
85655639,1646740323035000,11534086,401546004,1162594414,99523,99523,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.08,5.06,0.44,0.01,0.08656833,0,nan,nan,0,3,0,1,10
86655421,1646740324035000,11534086,401546464,1162594462,99506,99506,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,5.0299997,0.32,-0.049999997,0.063006386,0,nan,nan,0,3,0,1,10
87659621,1646740325039000,11534086,401546913,1162594497,99614,99614,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,5.04,0.28,-0.049999997,0.054628804,0,nan,nan,0,3,0,1,10
88667185,1646740326047000,11534086,401547360,1162594520,99496,99496,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,4.93,0.22999999,-0.01,0.045727625,0,nan,nan,0,3,0,1,10
89675152,1646740327054000,11534086,401547807,1162594550,99533,99533,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,4.98,0.17,0.0,0.033161256,0,nan,nan,0,3,0,1,10
90684091,1646740328063000,11534086,401548267,1162594573,99593,99593,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,4.97,0.25,-0.17999999,0.04956735,0,nan,nan,0,3,0,1,10
91687856,1646740329067000,11534086,401548710,1162594595,99763,99763,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.95,4.94,0.26999998,-0.01,0.05375614,0,nan,nan,0,3,0,1,10
92592102,1646740329971000,11534086,401549120,1162594630,99628,99628,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,4.96,0.24,-0.02,0.04782202,0,nan,nan,0,3,0,1,10
93595902,1646740330975000,11534086,401549569,1162594643,99754,99754,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,4.92,0.24,-0.08,0.048171088,0,nan,nan,0,3,0,1,10
94595737,1646740331975000,11534086,401550014,1162594675,99713,99713,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,5.0,0.24,-0.08,0.04782202,0,nan,nan,0,3,0,1,10
95596222,1646740332975000,11534086,401550463,1162594701,99773,99773,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,4.98,0.32,0.049999997,0.06405358,0,nan,nan,0,3,0,1,10
96596264,1646740333975000,11534086,401550892,1162594736,99706,99706,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.2,4.19,0.17,-0.06,0.041189767,0,nan,nan,0,3,0,1,10
97600044,1646740334979000,11534086,401551206,1162594753,99614,99614,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.74,2.74,0.03,0.049999997,0.01256637,0,nan,nan,0,3,0,1,10
98604380,1646740335983000,11534086,401551408,1162594744,99653,99653,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.02,2.02,0.08,0.03,0.038397245,0,nan,nan,0,3,0,1,10
99604160,1646740336983000,11534086,401551534,1162594866,99579,99579,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.07,0.74,1.93,0.01,1.2027063,0,nan,nan,0,3,0,1,10
100603780,1646740337983000,11534086,401551605,1162595211,99537,99537,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.48,1.1,4.3399997,0.29,1.3213887,0,nan,nan,0,3,0,1,10
101604199,1646740338983000,11534086,401551725,1162595767,99390,99390,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.94,1.42,4.73,0.04,1.2789773,0,nan,nan,0,3,0,1,10
102603847,1646740339983000,11534086,401551857,1162596327,99400,99400,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,1.38,4.8399997,-0.03,1.2934635,0,nan,nan,0,3,0,1,10
103604187,1646740340983000,11534086,401551984,1162596897,99419,99419,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,1.4599999,4.77,-0.08,1.2747885,0,nan,nan,0,3,0,1,10
104612120,1646740341991000,11534086,401552117,1162597460,99654,99654,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,1.4599999,4.7999997,-0.07,1.2744393,0,nan,nan,0,3,0,1,10
105612369,1646740342991000,11534086,401552244,1162598021,99664,99664,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,1.4699999,4.7799997,0.0,1.2733922,0,nan,nan,0,3,0,1,10
106612639,1646740343991000,11534086,401552372,1162598612,99522,99522,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.19,1.39,5.0,0.11,1.3000957,0,nan,nan,0,3,0,1,10
107612676,1646740344991000,11534086,401552511,1162599184,99490,99490,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.94,1.64,4.66,0.0,1.2320279,0,nan,nan,0,3,0,1,10
108612736,1646740345991000,11534086,401552661,1162599730,99359,99359,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.88,1.54,4.63,-0.07,1.2507029,0,nan,nan,0,3,0,1,10
109616324,1646740346995000,11534086,401552784,1162600282,99523,99523,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,1.4,4.79,-0.049999997,1.286133,0,nan,nan,0,3,0,1,10
110616701,1646740347995000,11534086,401552914,1162600848,99511,99511,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.06,1.43,4.8599997,-0.14999999,1.2835151,0,nan,nan,0,3,0,1,10
111616305,1646740348995000,11534086,401553038,1162601421,99556,99556,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.04,1.41,4.83,0.04,1.2870058,0,nan,nan,0,3,0,1,10
112620611,1646740349999000,11534086,401553171,1162601993,99664,99664,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,1.51,4.7799997,0.089999996,1.2648401,0,nan,nan,0,3,0,1,10
113624783,1646740351003000,11534086,401553310,1162602555,99630,99630,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,1.43,4.72,0.02,1.2768828,0,nan,nan,0,3,0,1,10
114624658,1646740352003000,11534086,401553437,1162603100,99551,99551,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,1.53,4.69,0.07,1.2557644,0,nan,nan,0,3,0,1,10
115628832,1646740353007000,11534086,401553571,1162603648,99299,99299,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5499997,1.14,4.4,1.0799999,1.3172,0,nan,nan,0,3,0,1,10
116628586,1646740354007000,11534086,401553647,1162604110,96074,96074,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.6299999,0.7,3.57,5.08,1.3770648,0,nan,nan,0,3,0,1,10
117628909,1646740355007000,11534086,401553687,1162604510,90053,90053,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.1599998,0.28,3.1399999,6.71,1.4814354,0,nan,nan,0,3,0,1,10
118632700,1646740356011000,11534086,401553702,1162604861,82619,82619,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.9099998,0.01,2.9099998,8.05,1.5683528,0,nan,nan,0,3,0,1,10
119632882,1646740357011000,11534086,401553708,1162605193,73627,73627,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.61,-0.14999999,2.61,9.9,1.627345,0,nan,nan,0,3,0,1,10
120632988,1646740358011000,11534086,401553695,1162605484,63895,63895,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.03,0.45999998,1.9799999,8.599999,1.3439035,0,nan,nan,0,3,0,1,10
121637081,1646740359015000,11534086,401553770,1162605642,56638,56638,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.3,0.78999996,1.03,6.12,0.9157742,0,nan,nan,0,3,0,1,10
122637013,1646740360015000,11534086,401553843,1162605741,51819,51819,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.18,0.87,0.78999996,2.1499999,0.74001956,0,nan,nan,0,3,0,1,10
123636765,1646740361015000,11534086,401553859,1162605776,52452,52452,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.14999999,0.01,-2.85,0.0,0,nan,nan,0,3,0,1,10
124641374,1646740362019000,11534086,401553894,1162605736,55419,55419,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.15,1.06,-0.47,-2.6799998,5.865877,0,nan,nan,0,3,0,1,10
125641257,1646740363019000,11534086,401553996,1162605716,58059,58059,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.0,0.96,0.25,-3.08,0.0,0,nan,nan,0,3,0,1,10
126641008,1646740364019000,11534086,401554050,1162605837,60979,60979,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.8199999,0.41,1.78,-2.98,1.3430308,0,nan,nan,0,3,0,1,10
127641346,1646740365019000,11534086,401554130,1162606221,64162,64162,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.61,1.1899999,4.46,-3.06,1.309346,0,nan,nan,0,3,0,1,10
128644581,1646740366022000,11534086,401554257,1162606753,67351,67351,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,1.64,4.5299997,-3.22,1.2229522,0,nan,nan,0,3,0,1,10
129649364,1646740367027000,11534086,401554416,1162607305,70350,70350,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.12,1.7199999,4.8199997,-3.1899998,1.2288862,0,nan,nan,0,3,0,1,10
130649357,1646740368027000,11534086,401554569,1162607882,73601,73601,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.3199997,1.68,5.0499997,-3.26,1.2491322,0,nan,nan,0,3,0,1,10
131653311,1646740369031000,11534086,401554706,1162608479,76865,76865,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.31,1.56,5.08,-3.1699998,1.2721704,0,nan,nan,0,3,0,1,10
132653304,1646740370031000,11534086,401554847,1162609080,79899,79899,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.19,1.54,4.96,-3.08,1.2690289,0,nan,nan,0,3,0,1,10
133657198,1646740371035000,11534086,401554985,1162609657,83062,83062,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.19,1.56,4.95,-3.1299999,1.2651892,0,nan,nan,0,3,0,1,10
134657407,1646740372035000,11534086,401555123,1162610241,86311,86311,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0899997,1.5699999,4.8399997,-3.06,1.2568116,0,nan,nan,0,3,0,1,10
135657818,1646740373035000,11534086,401555267,1162610809,89385,89385,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.14,1.5799999,4.89,-3.26,1.2575096,0,nan,nan,0,3,0,1,10
136661479,1646740374039000,11534086,401555412,1162611361,92680,92680,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,1.63,4.73,-3.3,1.2388346,0,nan,nan,0,3,0,1,10
137661590,1646740375039000,11534086,401555543,1162611923,95996,95996,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.1,1.2099999,4.95,-3.26,1.3308135,0,nan,nan,0,3,0,1,10
138661022,1646740376039000,11534086,401555646,1162612495,98633,98633,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.85,1.11,4.72,-1.6899999,1.3402383,0,nan,nan,0,3,0,1,10
139665589,1646740377043000,11534086,401555746,1162612984,99484,99484,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.56,0.98999995,3.4199998,-0.65,1.2892746,0,nan,nan,0,3,0,1,10
140665625,1646740378043000,11534086,401555822,1162613315,100041,100041,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.3,0.66999996,2.2,-0.26,1.2751375,0,nan,nan,0,3,0,1,10
141665609,1646740379043000,11534086,401555823,1162613506,100200,100200,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.5799999,-0.98999995,1.23,-0.02,2.2453659,0,nan,nan,0,3,0,1,10
142666114,1646740380043000,11534086,401555692,1162613639,100242,100242,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.9599999,-1.64,1.0699999,-0.06,2.5619686,0,nan,nan,0,3,0,1,10
143669432,1646740381047000,11534086,401555476,1162613783,100174,100174,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.8999999,-3.59,1.52,-0.049999997,2.741563,0,nan,nan,0,3,0,1,10
144669269,1646740382047000,11534086,401555094,1162613985,100068,100068,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7599998,-4.44,1.7199999,0.06,2.7721064,0,nan,nan,0,3,0,1,10
145669447,1646740383047000,11534086,401554696,1162614206,100037,100037,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,-4.42,1.9499999,-0.089999996,2.7260299,0,nan,nan,0,3,0,1,10
