timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
146669882,1646740384047000,11534086,401554300,1162614434,100088,100088,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,-4.38,2.01,-0.02,2.71102,0,nan,nan,0,3,0,1,10
147670041,1646740385047000,11534086,401553907,1162614673,99972,99972,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.79,-4.35,2.01,0.03,2.707878,0,nan,nan,0,3,0,1,10
148669886,1646740386047000,11534086,401553518,1162614909,100066,100066,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.75,-4.2999997,2.02,0.04,2.7022934,0,nan,nan,0,3,0,1,10
149673928,1646740387051000,11534086,401553128,1162615141,100079,100079,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.71,-4.29,1.9599999,-0.04,2.7118924,0,nan,nan,0,3,0,1,10
150674065,1646740388051000,11534086,401552734,1162615371,99983,99983,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.85,-4.45,1.91,0.04,2.7354546,0,nan,nan,0,3,0,1,10
151678336,1646740389055000,11534086,401552340,1162615597,100005,100005,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,-4.38,2.01,0.099999994,2.7111943,0,nan,nan,0,3,0,1,10
152682225,1646740390059000,11534086,401551937,1162615838,99995,99995,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.87,-4.37,2.1399999,0.03,2.6871088,0,nan,nan,0,3,0,1,10
153686440,1646740391063000,11534086,401551546,1162616106,99939,99939,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.9,-4.36,2.22,0.099999994,2.6703537,0,nan,nan,0,3,0,1,10
154690159,1646740392067000,11534086,401551146,1162616370,99835,99835,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.06,-4.47,2.37,0.04,2.6546457,0,nan,nan,0,3,0,1,10
155690294,1646740393067000,11534086,401550745,1162616652,99880,99880,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.08,-4.49,2.37,0.07,2.6551692,0,nan,nan,0,3,0,1,10
156689732,1646740394067000,11534086,401550340,1162616938,99864,99864,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.18,-4.5299997,2.51,0.07,2.635098,0,nan,nan,0,3,0,1,10
157690312,1646740395067000,11534086,401549937,1162617251,99855,99855,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.21,-4.43,2.74,0.07,2.587625,0,nan,nan,0,3,0,1,10
158597910,1646740395974000,11534086,401549576,1162617524,99654,99654,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-4.33,2.6,-0.03,2.6014132,0,nan,nan,0,3,0,1,10
159597874,1646740396975000,11534086,401549187,1162617827,99712,99712,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-4.3399997,2.48,0.049999997,2.6223571,0,nan,nan,0,3,0,1,10
160598049,1646740397975000,11534086,401548812,1162618106,99551,99551,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.83,-4.23,2.34,0.089999996,2.635098,0,nan,nan,0,3,0,1,10
161598740,1646740398975000,11534086,401548429,1162618382,99616,99616,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7999997,-4.19,2.34,0.07,2.6316073,0,nan,nan,0,3,0,1,10
162598787,1646740399975000,11534086,401548053,1162618666,99477,99477,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,-4.27,2.46,0.13,2.6179938,0,nan,nan,0,3,0,1,10
163602424,1646740400979000,11534086,401547666,1162618960,99593,99593,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.2999997,2.52,0.0,2.611187,0,nan,nan,0,3,0,1,10
164610308,1646740401987000,11534086,401547277,1162619247,99494,99494,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8599997,-4.2599998,2.34,-0.02,2.6394613,0,nan,nan,0,3,0,1,10
165614616,1646740402991000,11534086,401546891,1162619521,99430,99430,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,-4.2599998,2.31,-0.06,2.6450465,0,nan,nan,0,3,0,1,10
166614081,1646740403991000,11534086,401546505,1162619789,99525,99525,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.96,-4.41,2.28,0.06,2.6638958,0,nan,nan,0,3,0,1,10
167618859,1646740404995000,11534086,401546106,1162620074,99374,99374,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0899997,-4.47,2.44,-0.01,2.6427774,0,nan,nan,0,3,0,1,10
168618156,1646740405995000,11534086,401545709,1162620354,99520,99520,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.41,2.3999999,0.02,2.6438246,0,nan,nan,0,3,0,1,10
169619157,1646740406995000,11534086,401545304,1162620625,99413,99413,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0699997,-4.45,2.44,-0.049999997,2.6396358,0,nan,nan,0,3,0,1,10
170623201,1646740407999000,11534086,401544918,1162620920,99551,99551,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.63,-3.99,2.35,-0.04,2.6089182,0,nan,nan,0,3,0,1,10
171626308,1646740409003000,11534086,401544600,1162621150,99445,99445,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.29,-2.9099998,1.55,-0.13,2.6529005,0,nan,nan,0,3,0,1,10
172626707,1646740410003000,11534086,401544391,1162621295,99589,99589,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.1399999,-1.89,1.0,-0.04,2.6539476,0,nan,nan,0,3,0,1,10
173626882,1646740411003000,11534086,401544257,1162621376,99700,99700,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.27,-1.26,0.19,0.02,2.9937632,0,nan,nan,0,3,0,1,10
174630926,1646740412007000,11534086,401544156,1162621331,99549,99549,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.06,-0.9,-0.57,0.02,3.7053337,0,nan,nan,0,3,0,1,10
175631025,1646740413007000,11534086,401544071,1162621234,99708,99708,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.9499999,-1.37,-1.4,-0.03,3.9371138,0,nan,nan,0,3,0,1,10
176630674,1646740414007000,11534086,401543887,1162620921,99739,99739,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5699997,-2.71,-3.6799998,0.03,4.077438,0,nan,nan,0,3,0,1,10
177630872,1646740415007000,11534086,401543648,1162620476,99695,99695,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.56,-2.6,-3.75,0.04,4.107283,0,nan,nan,0,3,0,1,10
178630894,1646740416007000,11534086,401543413,1162620046,99790,99790,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5899997,-2.6799998,-3.72,-0.08,4.0880847,0,nan,nan,0,3,0,1,10
179630796,1646740417007000,11534086,401543154,1162619611,99782,99782,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.68,-2.9199998,-3.6599998,-0.049999997,4.0383425,0,nan,nan,0,3,0,1,10
180631212,1646740418007000,11534086,401542895,1162619181,99600,99600,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.77,-2.99,-3.7099998,0.099999994,4.033456,0,nan,nan,0,3,0,1,10
181631367,1646740419007000,11534086,401542625,1162618743,99648,99648,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7799997,-3.04,-3.6899998,-0.02,4.0231586,0,nan,nan,0,3,0,1,10
182635847,1646740420011000,11534086,401542358,1162618308,99716,99716,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7799997,-2.99,-3.72,0.02,4.0353756,0,nan,nan,0,3,0,1,10
183634682,1646740421011000,11534086,401542081,1162617877,99551,99551,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,-3.07,-3.7099998,0.06,4.022111,0,nan,nan,0,3,0,1,10
184635168,1646740422011000,11534086,401541803,1162617424,99608,99608,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-3.21,-3.81,0.01,4.0125117,0,nan,nan,0,3,0,1,10
185635341,1646740423011000,11534086,401541513,1162616976,99819,99819,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.91,-3.02,-3.87,-0.13,4.049513,0,nan,nan,0,3,0,1,10
186634956,1646740424011000,11534086,401541235,1162616519,99808,99808,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,-3.1399999,-3.87,0.099999994,4.030838,0,nan,nan,0,3,0,1,10
187639134,1646740425015000,11534086,401540952,1162616072,99840,99840,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.95,-3.25,-3.74,0.07,3.9969783,0,nan,nan,0,3,0,1,10
188643217,1646740426019000,11534086,401540652,1162615638,99830,99830,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,-3.1699998,-3.6599998,0.099999994,3.9973276,0,nan,nan,0,3,0,1,10
189643795,1646740427019000,11534086,401540378,1162615214,99739,99739,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.79,-3.12,-3.6299999,0.14999999,4.0025635,0,nan,nan,0,3,0,1,10
190643853,1646740428019000,11534086,401540101,1162614790,99514,99514,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.75,-3.03,-3.6599998,-0.02,4.021762,0,nan,nan,0,3,0,1,10
191644019,1646740429019000,11534086,401539831,1162614360,99446,99446,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.71,-2.98,-3.6599998,-0.07,4.0294414,0,nan,nan,0,3,0,1,10
192643678,1646740430019000,11534086,401539583,1162613943,99386,99386,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.27,-2.62,-3.3799999,0.049999997,4.053178,0,nan,nan,0,3,0,1,10
193643612,1646740431019000,11534086,401539394,1162613597,99478,99478,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.97,-1.67,-2.46,0.02,4.1163588,0,nan,nan,0,3,0,1,10
194643443,1646740432019000,11534086,401539269,1162613371,99449,99449,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.8399999,-1.11,-1.4699999,-0.01,4.068362,0,nan,nan,0,3,0,1,10
195643911,1646740433019000,11534086,401539180,1162613239,99479,99479,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.09,-0.84,-0.7,-0.04,3.8379788,0,nan,nan,0,3,0,1,10
196643984,1646740434019000,11534086,401539115,1162613191,99172,99172,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.74,-0.64,-0.38,0.85999995,0.0,0,nan,nan,0,3,0,1,10
197643513,1646740435019000,11534086,401539061,1162613158,98332,98332,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.48,-0.44,-0.19,0.81,0.0,0,nan,nan,0,3,0,1,10
198644217,1646740436019000,11534086,401539029,1162613144,97506,97506,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,-0.25,-0.07,0.89,0.0,0,nan,nan,0,3,0,1,10
199644180,1646740437019000,11534086,401539009,1162613130,96766,96766,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.19,-0.07,0.85999995,0.0,0,nan,nan,0,3,0,1,10
200648107,1646740438023000,11534086,401539005,1162613121,95709,95709,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.04,0.85999995,0.0,0,nan,nan,0,3,0,1,10
201651859,1646740439027000,11534086,401538992,1162613123,94884,94884,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.07,-0.11,0.93,0.0,0,nan,nan,0,3,0,1,10
202651881,1646740440027000,11534086,401538981,1162613093,93781,93781,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,-0.12,-0.22999999,0.78,0.0,0,nan,nan,0,3,0,1,10
203651950,1646740441027000,11534086,401538975,1162613069,92966,92966,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.11,-0.17,0.85999995,0.0,0,nan,nan,0,3,0,1,10
204652371,1646740442027000,11534086,401538963,1162613058,91978,91978,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.03,-0.089999996,0.96,0.0,0,nan,nan,0,3,0,1,10
205660327,1646740443035000,11534086,401538962,1162613037,91050,91050,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.02,-0.099999994,0.98999995,0.0,0,nan,nan,0,3,0,1,10
206660330,1646740444035000,11534086,401538960,1162613038,89984,89984,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,1.1,0.0,0,nan,nan,0,3,0,1,10
207664328,1646740445039000,11534086,401538963,1162613040,88863,88863,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,0.98999995,0.0,0,nan,nan,0,3,0,1,10
208663816,1646740446039000,11534086,401538952,1162613029,87962,87962,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.06,0.94,0.0,0,nan,nan,0,3,0,1,10
209664381,1646740447039000,11534086,401538939,1162613028,87023,87023,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,0.04,1.04,0.0,0,nan,nan,0,3,0,1,10
210664348,1646740448039000,11534086,401538928,1162613029,85913,85913,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.14999999,-0.01,0.98999995,0.0,0,nan,nan,0,3,0,1,10
211668451,1646740449043000,11534086,401538909,1162613035,84934,84934,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,-0.17999999,-0.03,0.93,0.0,0,nan,nan,0,3,0,1,10
212668397,1646740450043000,11534086,401538888,1162613026,84131,84131,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.17,-0.11,0.84,0.0,0,nan,nan,0,3,0,1,10
213672394,1646740451047000,11534086,401538878,1162613010,83351,83351,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.02,0.82,0.0,0,nan,nan,0,3,0,1,10
214676600,1646740452051000,11534086,401538876,1162613018,82442,82442,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,0.71,0.0,0,nan,nan,0,3,0,1,10
215684251,1646740453059000,11534086,401538888,1162613023,81789,81789,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.14,0.11,0.77,0.0,0,nan,nan,0,3,0,1,10
216684259,1646740454059000,11534086,401538899,1162613040,81027,81027,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.16,0.089999996,0.66999996,0.0,0,nan,nan,0,3,0,1,10
217684585,1646740455059000,11534086,401538904,1162613046,80389,80389,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.089999996,0.01,0.84,0.0,0,nan,nan,0,3,0,1,10
218684774,1646740456059000,11534086,401538911,1162613047,79545,79545,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.099999994,-0.06,0.76,0.0,0,nan,nan,0,3,0,1,10
219685028,1646740457059000,11534086,401538925,1162613045,78742,78742,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.12,-0.089999996,0.77,0.0,0,nan,nan,0,3,0,1,10
220684985,1646740458059000,11534086,401538931,1162613031,77883,77883,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.08,-0.049999997,0.9,0.0,0,nan,nan,0,3,0,1,10
221688220,1646740459062000,11534086,401538938,1162613021,77059,77059,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,-0.04,0.78999996,0.0,0,nan,nan,0,3,0,1,10
222689154,1646740460063000,11534086,401538946,1162613023,76146,76146,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.03,0.84,0.0,0,nan,nan,0,3,0,1,10
223689177,1646740461063000,11534086,401538951,1162613017,75082,75082,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.14999999,-0.099999994,0.87,0.0,0,nan,nan,0,3,0,1,10
224592238,1646740461966000,11534086,401538975,1162613007,74393,74393,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.22999999,-0.02,0.91999996,0.0,0,nan,nan,0,3,0,1,10
225597198,1646740462971000,11534086,401538995,1162613007,73501,73501,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.24,0.04,0.89,0.0,0,nan,nan,0,3,0,1,10
226597151,1646740463971000,11534086,401539014,1162613016,72554,72554,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.17,0.089999996,0.94,0.0,0,nan,nan,0,3,0,1,10
227600534,1646740464975000,11534086,401539031,1162613030,71682,71682,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.13,0.13,0.87,0.0,0,nan,nan,0,3,0,1,10
228600952,1646740465975000,11534086,401539036,1162613038,70954,70954,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,0.06,0.82,0.0,0,nan,nan,0,3,0,1,10
229601106,1646740466975000,11534086,401539036,1162613031,70088,70088,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,-0.04,0.84,0.0,0,nan,nan,0,3,0,1,10
230605303,1646740467979000,11534086,401539029,1162613027,69123,69123,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,-0.049999997,0.96999997,0.0,0,nan,nan,0,3,0,1,10
231605394,1646740468979000,11534086,401539014,1162613027,68427,68427,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.07,-0.06,0.89,0.0,0,nan,nan,0,3,0,1,10
232605350,1646740469979000,11534086,401539008,1162613018,67556,67556,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.089999996,-0.08,0.88,0.0,0,nan,nan,0,3,0,1,10
233605517,1646740470979000,11534086,401538998,1162613008,66805,66805,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,-0.01,0.78999996,0.0,0,nan,nan,0,3,0,1,10
234613168,1646740471987000,11534086,401539002,1162613015,65949,65949,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.07,0.089999996,0.87,0.0,0,nan,nan,0,3,0,1,10
235617246,1646740472991000,11534086,401539010,1162613036,65179,65179,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.17,0.14,0.75,0.0,0,nan,nan,0,3,0,1,10
236625789,1646740473999000,11534086,401539014,1162613057,64292,64292,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,0.17,0.21,0.7,0.0,0,nan,nan,0,3,0,1,10
237625627,1646740474999000,11534086,401539040,1162613071,63471,63471,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.17999999,0.07,0.78999996,0.0,0,nan,nan,0,3,0,1,10
238633386,1646740476007000,11534086,401539046,1162613070,62820,62820,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.11,0.0,0.79999995,0.0,0,nan,nan,0,3,0,1,10
239633701,1646740477007000,11534086,401539054,1162613070,61859,61859,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,0.76,0.0,0,nan,nan,0,3,0,1,10
240633304,1646740478007000,11534086,401539056,1162613072,61006,61006,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.02,0.84999996,0.0,0,nan,nan,0,3,0,1,10
241633788,1646740479007000,11534086,401539044,1162613075,60257,60257,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,-0.03,0.71,0.0,0,nan,nan,0,3,0,1,10
242633146,1646740480007000,11534086,401539038,1162613085,59492,59492,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,0.049999997,0.84999996,0.0,0,nan,nan,0,3,0,1,10
243633659,1646740481007000,11534086,401539026,1162613091,58663,58663,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.099999994,-0.01,0.84999996,0.0,0,nan,nan,0,3,0,1,10
244633593,1646740482007000,11534086,401539021,1162613093,57939,57939,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,0.07,0.88,0.0,0,nan,nan,0,3,0,1,10
245633598,1646740483007000,11534086,401539021,1162613104,57094,57094,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.049999997,0.08,0.88,0.0,0,nan,nan,0,3,0,1,10
246637832,1646740484011000,11534086,401539008,1162613105,56218,56218,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.089999996,0.099999994,0.78999996,0.0,0,nan,nan,0,3,0,1,10
247637599,1646740485011000,11534086,401538991,1162613112,55285,55285,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.14,0.14,0.89,0.0,0,nan,nan,0,3,0,1,10
248637733,1646740486011000,11534086,401538987,1162613138,54450,54450,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,-0.089999996,0.21,0.84,0.0,0,nan,nan,0,3,0,1,10
249637656,1646740487011000,11534086,401538977,1162613164,53597,53597,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.04,0.19,0.88,0.0,0,nan,nan,0,3,0,1,10
250638814,1646740488011000,11534086,401538980,1162613174,52632,52632,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,0.049999997,0.77,0.0,0,nan,nan,0,3,0,1,10
251637951,1646740489011000,11534086,401538976,1162613190,51889,51889,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.01,0.089999996,0.85999995,0.0,0,nan,nan,0,3,0,1,10
252642095,1646740490015000,11534086,401538980,1162613190,51165,51165,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.12,0.02,0.72999996,0.0,0,nan,nan,0,3,0,1,10
253646266,1646740491019000,11534086,401538991,1162613202,50407,50407,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.11,0.099999994,0.77,0.0,0,nan,nan,0,3,0,1,10
254646029,1646740492019000,11534086,401539002,1162613207,49754,49754,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.03,0.13,0.72999996,0.0,0,nan,nan,0,3,0,1,10
255646187,1646740493019000,11534086,401539005,1162613224,48964,48964,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.04,0.07,0.66999996,0.0,0,nan,nan,0,3,0,1,10
256646217,1646740494019000,11534086,401539006,1162613227,48161,48161,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.65,0.0,0,nan,nan,0,3,0,1,10
257646174,1646740495019000,11534086,401539005,1162613225,47648,47648,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.11,0.01,0.68,0.0,0,nan,nan,0,3,0,1,10
258646301,1646740496019000,11534086,401539006,1162613224,46845,46845,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.01,0.69,0.0,0,nan,nan,0,3,0,1,10
259646349,1646740497019000,11534086,401539001,1162613225,46314,46314,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.01,0.64,0.0,0,nan,nan,0,3,0,1,10
260646329,1646740498019000,11534086,401538991,1162613223,45588,45588,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,0.03,0.38,0.0,0,nan,nan,0,3,0,1,10
261645987,1646740499019000,11534086,401538992,1162613230,45232,45232,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.02,-0.56,0.0,0,nan,nan,0,3,0,1,10
262645872,1646740500019000,11534086,401538992,1162613218,45188,45188,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,-0.19999999,0.0,0,nan,nan,0,3,0,1,10
263646677,1646740501019000,11534086,401538997,1162613210,45379,45379,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.0,-0.14,0.0,0,nan,nan,0,3,0,1,10
264646411,1646740502019000,11534086,401538989,1162613221,45306,45306,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,0.0,0.0,0,nan,nan,0,3,0,1,10
265646375,1646740503019000,11534086,401538993,1162613221,45220,45220,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,-0.04,-0.03,0.0,0,nan,nan,0,3,0,1,10
266646509,1646740504019000,11534086,401538995,1162613219,45411,45411,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.02,0.0,0.0,0,nan,nan,0,3,0,1,10
267646751,1646740505019000,11534086,401538996,1162613216,45310,45310,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.0,0.0,0,nan,nan,0,3,0,1,10
268650574,1646740506023000,11534086,401538999,1162613221,45312,45312,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,-0.03,-0.049999997,0.0,0,nan,nan,0,3,0,1,10
