timestamp,mag_inconsistency_angle
1933724,0.0
1953744,0.0
2434243,0.0
2934840,0.0
3435390,0.0
3935983,0.0
4436536,0.0
4937160,0.0
5437758,0.0
5938301,0.0
6438898,0.0
6939449,0.0
7440045,0.0
7940589,0.0
8441217,0.0
8941819,0.0
9442362,0.0
9942956,0.0
10443515,0.0
10944144,0.0
11444648,0.0
11945228,0.0
12445776,0.0
12946305,0.0
13446888,0.0
13947390,0.0
14447949,0.0
14928505,0.0
15429038,0.0
15929647,0.0
16430276,0.0
16930821,0.0
17431413,0.0
17931980,0.0
18432572,0.0
18933142,0.0
19433741,0.0
19934335,0.0
20434878,0.0
20935476,0.0
21436022,0.0
21936638,0.0
22437252,0.0
22937798,0.0
23438392,0.0
23938941,0.0
24439538,0.0
24940122,0.0
25440720,0.0
25945296,0.0
26445581,0.0
26945653,0.0
27446061,0.0
27946670,0.0
28449564,0.0
28946544,0.0
29446503,0.0
29946204,0.0
30445794,0.0
30946343,0.0
31449708,0.0
31949514,0.0
32446510,0.0
32945532,0.0
33446081,0.0
33945975,0.0
34446094,0.0
34946377,0.0
35449955,0.0
35946133,0.0
36445746,0.0
36946926,0.0
37446270,0.0
37946165,0.0
38446646,0.0
38942303,0.0
39441739,0.0
39947168,0.0
40446216,0.0
40946279,0.0
41447270,0.0
41947059,0.0
42442333,0.0
42822910,0.0
268395586,0.0
268399179,0.0
268894713,0.0
