timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
189372060,189347676,6620172,99.9246,25.0,100130.52,1.1697646
189580867,189555414,6620172,99.779274,25.0,100132.24,1.1697847
189788271,189763284,6620172,100.05408,25.0,100128.98,1.1697465
189944950,189920355,6620172,99.78191,25.0,100132.23,1.1697845
190152886,190127695,6620172,99.94309,25.0,100130.29,1.1697619
190360551,190335645,6620172,99.70793,25.0,100133.11,1.1697948
190568085,190543751,6620172,99.67094,25.0,100133.53,1.1697998
190776281,190751871,6620172,99.68415,25.0,100133.39,1.1697981
190984339,190959549,6620172,99.87175,25.0,100131.164,1.1697721
191192297,191167619,6620172,99.702644,25.0,100133.17,1.1697955
191348022,191323553,6620172,99.63923,25.0,100133.914,1.1698042
191556870,191531562,6620172,99.570526,25.0,100134.73,1.1698136
191764422,191739772,6620172,99.52825,25.0,100135.23,1.1698196
191972664,191947739,6620172,99.51504,25.0,100135.39,1.1698215
192180052,192154859,6620172,99.69472,25.0,100133.27,1.1697968
192392867,192367858,6620172,99.541466,25.0,100135.086,1.1698178
192545832,192521599,6620172,99.623375,25.0,100134.1,1.1698064
192756607,192731707,6620172,99.48069,25.0,100135.81,1.1698264
192964334,192939938,6620172,99.61545,25.0,100134.195,1.1698076
193172359,193147801,6620172,99.52032,25.0,100135.34,1.1698209
193380475,193355938,6620172,99.60752,25.0,100134.31,1.1698089
193588319,193563886,6620172,99.47276,25.0,100135.91,1.1698275
193744020,193719784,6620172,99.55996,25.0,100134.87,1.1698154
193952229,193930050,6620172,99.47012,25.0,100135.945,1.1698279
194160521,194136023,6620172,99.63923,25.0,100133.92,1.1698043
194367958,194343734,6620172,99.43312,25.0,100136.37,1.169833
194577000,194551823,6620172,99.66036,25.0,100133.68,1.1698015
194740595,194715382,6620172,99.441055,25.0,100136.29,1.169832
194948602,194923729,6620172,99.48333,25.0,100135.76,1.1698258
195156555,195131861,6620172,99.435776,25.0,100136.34,1.1698326
195364909,195338636,6620172,99.61016,25.0,100134.28,1.1698085
195572830,195547895,6620172,99.56789,25.0,100134.75,1.169814
195780688,195755818,6620172,99.52825,25.0,100135.25,1.1698198
195940326,195912076,6620172,99.731705,25.0,100132.81,1.1697913
196149749,196122851,6620172,99.546745,25.0,100135.03,1.1698172
196356221,196331846,6620172,99.45955,25.0,100136.06,1.1698294
196564535,196540119,6620172,99.345924,25.0,100137.41,1.169845
196772745,196746510,6620172,99.03678,25.0,100141.09,1.1698881
196980456,196957361,6620172,98.99979,25.0,100141.52,1.1698931
197188458,197164647,6620172,98.70649,25.0,100145.016,1.1699339
197345383,197319896,6620172,98.820114,25.0,100143.664,1.1699182
197551748,197527713,6620172,98.57174,25.0,100146.625,1.1699526
197761129,197735979,6620172,98.44754,25.0,100148.086,1.1699698
197973049,197947882,6620172,98.21766,25.0,100150.82,1.1700017
198180999,198155981,6620172,97.95342,25.0,100153.97,1.1700386
198388264,198364083,6620172,97.97457,25.0,100153.71,1.1700355
198544437,198519929,6620172,97.81338,25.0,100155.64,1.170058
198752502,198727899,6620172,97.54123,25.0,100158.89,1.1700959
198960682,198935816,6620172,97.22943,25.0,100162.59,1.1701393
199169138,199143903,6620172,97.12638,25.0,100163.83,1.1701537
199379898,199357569,6620172,96.957275,25.0,100165.84,1.1701772
199588626,199563269,6620172,96.94142,25.0,100166.03,1.1701794
199748983,199720050,6620172,96.595276,25.0,100170.14,1.1702274
199956622,199932109,6620172,96.66397,25.0,100169.336,1.1702181
200164604,200140177,6620172,96.27291,25.0,100173.984,1.1702724
200373148,200347998,6620172,96.029816,25.0,100176.86,1.1703058
200581254,200555980,6620172,95.86864,25.0,100178.78,1.1703284
200789180,200764119,6620172,95.80787,25.0,100179.51,1.170337
200944870,200920020,6620172,95.530426,25.0,100182.8,1.1703753
201153466,201128210,6620172,95.46436,25.0,100183.58,1.1703844
201360857,201336047,6620172,95.17899,25.0,100187.01,1.1704246
201568603,201544195,6620172,95.142,25.0,100187.43,1.1704295
201777113,201751946,6620172,94.814354,25.0,100191.34,1.1704751
201985306,201960192,6620172,94.6611,25.0,100193.15,1.1704962
202193132,202167989,6620172,94.39158,25.0,100196.375,1.1705339
202349369,202324071,6620172,94.20133,25.0,100198.63,1.1705602
202556544,202532238,6620172,93.92125,25.0,100201.96,1.1705991
202765495,202740532,6620172,93.83934,25.0,100202.92,1.1706104
202972860,202948077,6620172,93.81027,25.0,100203.29,1.1706147
203180861,203156129,6620172,93.50376,25.0,100206.93,1.1706572
203389419,203364130,6620172,93.11798,25.0,100211.52,1.1707109
203544479,203520151,6620172,93.16819,25.0,100210.93,1.170704
203752721,203728223,6620172,93.16819,25.0,100210.914,1.1707038
203964663,203940238,6620172,92.77713,25.0,100215.586,1.1707584
204172777,204148222,6620172,92.386055,25.0,100220.24,1.1708127
204380131,204354490,6620172,92.251305,25.0,100221.86,1.1708316
204541215,204516149,6620172,92.10862,25.0,100223.54,1.1708512
204753856,204728079,6620172,91.91309,25.0,100225.875,1.1708785
204964809,204940196,6620172,91.865524,25.0,100226.44,1.1708851
205172892,205148287,6620172,91.44012,25.0,100231.484,1.1709441
205381341,205356264,6620172,91.421616,25.0,100231.71,1.1709467
205540428,205516006,6620172,91.28157,25.0,100233.39,1.1709663
205748862,205724242,6620172,90.95128,25.0,100237.31,1.1710122
205957604,205932202,6620172,90.956566,25.0,100237.27,1.1710118
206164712,206140395,6620172,90.443954,25.0,100243.375,1.171083
206372595,206348221,6620172,90.61835,25.0,100241.28,1.1710585
206581000,206556274,6620172,90.25635,25.0,100245.61,1.1711091
206788725,206764329,6620172,89.94456,25.0,100249.31,1.1711524
206944713,206920117,6620172,89.67239,25.0,100252.56,1.1711904
207153477,207128252,6620172,89.57199,25.0,100253.74,1.1712041
207361233,207335633,6620172,89.25491,25.0,100257.516,1.1712482
207572397,207548369,6620172,89.114876,25.0,100259.195,1.1712679
207781554,207756406,6620172,88.94312,25.0,100261.23,1.1712915
207989403,207964324,6620172,88.74759,25.0,100263.58,1.171319
208144939,208120465,6620172,88.71852,25.0,100263.9,1.1713227
208353312,208328344,6620172,88.52563,25.0,100266.21,1.1713498
208561520,208536469,6620172,87.98131,25.0,100272.69,1.1714255
208768887,208744355,6620172,87.94432,25.0,100273.11,1.1714303
208977309,208952273,6620172,87.74351,25.0,100275.516,1.1714585
209184371,209160308,6620172,87.61139,25.0,100277.11,1.1714771
209392976,209368432,6620172,87.42643,25.0,100279.28,1.1715025
209548560,209524355,6620172,87.25204,25.0,100281.38,1.171527
209756745,209732366,6620172,86.92967,25.0,100285.195,1.1715715
209965031,209940456,6620172,86.636375,25.0,100288.695,1.1716125
210173580,210148399,6620172,86.588806,25.0,100289.27,1.1716192
210384420,210360357,6620172,86.26117,25.0,100293.195,1.171665
210593311,210568344,6620172,86.18453,25.0,100294.086,1.1716754
210749369,210723251,6620172,86.0577,25.0,100295.586,1.171693
210957585,210932235,6620172,86.01014,25.0,100296.16,1.1716996
211168449,211140591,6620172,85.72741,25.0,100299.54,1.1717391
211381934,211352836,6620172,85.33899,25.0,100304.16,1.171793
211589819,211564543,6620172,85.12496,25.0,100306.7,1.1718228
211744854,211720400,6620172,84.91887,25.0,100309.18,1.1718518
211952952,211928581,6620172,84.86603,25.0,100309.79,1.1718589
212161039,212136286,6620172,84.61764,25.0,100312.76,1.1718936
212369826,212344480,6620172,84.56479,25.0,100313.375,1.1719007
212576650,212552373,6620172,84.411545,25.0,100315.2,1.1719221
212789181,212764220,6620172,84.20544,25.0,100317.67,1.1719509
212944781,212920553,6620172,83.93857,25.0,100320.84,1.171988
213152615,213128273,6620172,83.75096,25.0,100323.086,1.1720142
213361364,213336510,6620172,83.716606,25.0,100323.5,1.172019
213573077,213549349,6620172,83.6532,25.0,100324.25,1.1720278
213781686,213756555,6620172,83.383675,25.0,100327.45,1.1720653
213941034,213916389,6620172,83.05603,25.0,100331.35,1.1721108
214149204,214124655,6620172,82.97147,25.0,100332.36,1.1721225
214356983,214332526,6620172,82.81822,25.0,100334.19,1.1721439
214565061,214541854,6620172,82.86578,25.0,100333.63,1.1721375
214773294,214748802,6620172,82.448296,25.0,100338.6,1.1721956
214981353,214956303,6620172,82.421875,25.0,100338.91,1.172199
215189398,215164697,6620172,82.29769,25.0,100340.39,1.1722164
215345212,215320430,6620172,82.12329,25.0,100342.484,1.1722409
215553362,215531625,6620172,82.02288,25.0,100343.68,1.1722548
215761806,215735675,6620172,81.84849,25.0,100345.76,1.172279
215973683,215948605,6620172,81.76129,25.0,100346.78,1.172291
216181427,216156328,6620172,81.60804,25.0,100348.625,1.1723126
216389587,216364880,6620172,81.33324,25.0,100351.9,1.1723508
216545262,216520786,6620172,81.11128,25.0,100354.53,1.1723816
216753294,216728590,6620172,81.0875,25.0,100354.81,1.1723849
216961639,216938147,6620172,80.88404,25.0,100357.234,1.1724131
217173298,217148721,6620172,80.70701,25.0,100359.35,1.1724379
217384944,217360815,6620172,80.68587,25.0,100359.6,1.1724408
217593080,217568847,6620172,80.461266,25.0,100362.266,1.172472
217749759,217724584,6620172,80.27631,25.0,100364.484,1.1724979
217958173,217932748,6620172,80.419,25.0,100362.805,1.1724782
218164852,218140740,6620172,80.057,25.0,100367.1,1.1725284
218373340,218348711,6620172,79.87996,25.0,100369.21,1.1725531
218581515,218556836,6620172,79.681786,25.0,100371.586,1.1725807
218789261,218764875,6620172,79.38056,25.0,100375.16,1.1726226
218945292,218920729,6620172,79.290726,25.0,100376.24,1.1726352
219153254,219130151,6620172,79.158615,25.0,100377.81,1.1726536
219362180,219336890,6620172,78.91816,25.0,100380.67,1.1726869
219569313,219544568,6620172,78.97629,25.0,100379.98,1.1726788
219778069,219752833,6620172,78.778114,25.0,100382.36,1.1727067
219985569,219960841,6620172,78.47953,25.0,100385.9,1.172748
220192754,220168402,6620172,78.57465,25.0,100384.77,1.1727349
220349909,220324796,6620172,78.14132,25.0,100389.94,1.1727952
220557938,220532992,6620172,78.10961,25.0,100390.305,1.1727995
220763564,220738981,6620172,77.71062,25.0,100395.08,1.1728553
220969860,220944783,6620172,77.67098,25.0,100395.53,1.1728605
221177594,221152681,6620172,77.330124,25.0,100399.61,1.1729082
221386476,221360936,6620172,77.27992,25.0,100400.2,1.1729151
221542142,221516710,6620172,77.05796,25.0,100402.87,1.1729463
221749179,221726863,6620172,77.02625,25.0,100403.24,1.1729506
221956737,221933413,6620172,76.89678,25.0,100404.78,1.1729686
222165467,222141072,6620172,76.685394,25.0,100407.3,1.172998
222373685,222348667,6620172,76.32869,25.0,100411.54,1.1730475
222581740,222557049,6620172,76.20185,25.0,100413.05,1.1730651
222789491,222765654,6620172,76.13051,25.0,100413.92,1.1730753
222945548,222920981,6620172,76.12523,25.0,100413.97,1.1730759
223153551,223127946,6620172,75.773796,25.0,100418.18,1.1731251
223361636,223336890,6620172,75.517494,25.0,100421.22,1.1731607
223568887,223544497,6620172,75.29818,25.0,100423.84,1.1731913
223776841,223752800,6620172,75.22948,25.0,100424.67,1.173201
223985361,223960975,6620172,74.970535,25.0,100427.734,1.1732367
224142093,224116888,6620172,74.785576,25.0,100429.97,1.1732628
224349688,224324948,6620172,74.687805,25.0,100431.125,1.1732764
224556995,224532835,6620172,74.54512,25.0,100432.83,1.1732962
224764764,224740842,6620172,74.275604,25.0,100436.03,1.1733338
224973237,224949096,6620172,74.090645,25.0,100438.22,1.1733592
225185889,225161771,6620172,73.834335,25.0,100441.31,1.1733953
225341039,225316882,6620172,73.77621,25.0,100441.99,1.1734033
225553483,225530010,6620172,73.543686,25.0,100444.74,1.1734354
225762287,225736914,6620172,73.33758,25.0,100447.21,1.1734643
225972859,225947430,6620172,73.08656,25.0,100450.22,1.1734995
226182018,226157135,6620172,72.78533,25.0,100453.805,1.1735413
226390373,226366651,6620172,72.96501,25.0,100451.66,1.1735162
226545821,226521103,6620172,72.70078,25.0,100454.81,1.1735531
226753762,226729143,6620172,72.566025,25.0,100456.43,1.173572
226961611,226936736,6620172,72.35992,25.0,100458.89,1.1736008
227169601,227144895,6620172,72.08776,25.0,100462.125,1.1736386
227378023,227353098,6620172,71.96357,25.0,100463.62,1.1736559
227589576,227565219,6620172,71.68085,25.0,100466.96,1.173695
227746346,227721007,6620172,71.57251,25.0,100468.29,1.1737105
227953465,227928331,6620172,71.48003,25.0,100469.37,1.1737231
228185418,228161564,6620172,71.31356,25.0,100471.36,1.1737465
228341818,228317774,6620172,71.0599,25.0,100474.4,1.1737819
228549858,228525008,6620172,70.911934,25.0,100476.16,1.1738024
228761650,228736800,6620172,70.76925,25.0,100477.84,1.1738222
228969226,228945092,6620172,70.56843,25.0,100480.25,1.1738503
229177625,229153208,6620172,70.54465,25.0,100480.53,1.1738535
229341521,229317170,6620172,70.35176,25.0,100482.836,1.1738805
229549900,229525116,6620172,70.11923,25.0,100485.62,1.1739129
229758069,229733137,6620172,69.84708,25.0,100488.85,1.1739507
229965315,229941212,6620172,69.77837,25.0,100489.69,1.1739606
230173021,230148392,6620172,69.437515,25.0,100493.75,1.1740079
230381942,230357064,6620172,69.47186,25.0,100493.336,1.1740031
230589916,230564958,6620172,69.32654,25.0,100495.08,1.1740235
230746604,230721259,6620172,69.046455,25.0,100498.42,1.1740626
230953849,230929315,6620172,69.02267,25.0,100498.67,1.1740655
231161912,231136974,6620172,68.761086,25.0,100501.81,1.1741022
231369841,231345165,6620172,68.64746,25.0,100503.164,1.1741179
231577693,231553018,6620172,68.52328,25.0,100504.664,1.1741354
231785878,231761359,6620172,68.30924,25.0,100507.2,1.1741651
231941618,231915368,6620172,68.1507,25.0,100509.08,1.1741871
232154362,232124825,6620172,67.87855,25.0,100512.336,1.1742251
232362350,232336014,6620172,67.62224,25.0,100515.39,1.1742607
232569891,232545230,6620172,67.50334,25.0,100516.836,1.1742777
232777673,232753224,6620172,67.32894,25.0,100518.914,1.1743019
232985427,232961424,6620172,67.109634,25.0,100521.52,1.1743324
233141861,233115637,6620172,67.15719,25.0,100520.97,1.174326
233350336,233325370,6620172,67.01979,25.0,100522.586,1.1743449
233558297,233533157,6620172,66.726494,25.0,100526.08,1.1743857
233765765,233741312,6620172,66.66308,25.0,100526.85,1.1743946
233974202,233949224,6620172,66.311646,25.0,100531.04,1.1744436
234181767,234157328,6620172,66.203316,25.0,100532.33,1.1744586
234390060,234365041,6620172,66.02892,25.0,100534.414,1.1744831
234546310,234521248,6620172,65.96023,25.0,100535.23,1.1744925
234753589,234729206,6620172,65.85717,25.0,100536.45,1.1745068
234962002,234937419,6620172,65.55859,25.0,100540.04,1.1745487
235169807,235145332,6620172,65.33399,25.0,100542.7,1.1745799
235377676,235353275,6620172,65.378914,25.0,100542.195,1.174574
235585593,235561374,6620172,65.18867,25.0,100544.46,1.1746004
235741902,235717646,6620172,65.16753,25.0,100544.7,1.1746032
235950211,235925837,6620172,64.82138,25.0,100548.83,1.1746514
236158205,236135308,6620172,64.6972,25.0,100550.32,1.1746688
236365550,236341256,6620172,64.53601,25.0,100552.24,1.1746912
236573929,236549215,6620172,64.36426,25.0,100554.28,1.1747152
236782301,236757346,6620172,64.28499,25.0,100555.22,1.174726
236990053,236965142,6620172,64.07361,25.0,100557.76,1.1747557
237145854,237122386,6620172,63.973198,25.0,100558.97,1.1747699
237354604,237329306,6620172,63.859577,25.0,100560.31,1.1747855
237562237,237537521,6620172,63.550426,25.0,100564.0,1.1748286
237769880,237745498,6620172,63.57949,25.0,100563.64,1.1748245
237982879,237957642,6620172,63.51872,25.0,100564.38,1.1748332
238190743,238165309,6620172,63.159367,25.0,100568.68,1.1748832
238346635,238322422,6620172,62.9057,25.0,100571.695,1.1749187
238554411,238529606,6620172,62.84757,25.0,100572.39,1.1749266
238762353,238737594,6620172,62.68639,25.0,100574.32,1.1749492
238970112,238945583,6620172,62.617687,25.0,100575.13,1.1749587
239178881,239153456,6620172,62.419518,25.0,100577.5,1.1749864
239385914,239361356,6620172,62.305897,25.0,100578.87,1.1750023
239542925,239519359,6620172,62.110367,25.0,100581.21,1.1750298
239749855,239725550,6620172,62.052235,25.0,100581.91,1.1750379
239958563,239933489,6620172,61.83292,25.0,100584.516,1.1750684
240166258,240141366,6620172,61.568687,25.0,100587.68,1.1751053
240374157,240349651,6620172,61.48149,25.0,100588.7,1.1751173
240582506,240557588,6620172,61.16177,25.0,100592.51,1.1751617
240790363,240765203,6620172,61.198765,25.0,100592.07,1.1751566
240946555,240921910,6620172,60.96624,25.0,100594.84,1.175189
241153915,241127689,6620172,60.789207,25.0,100596.97,1.1752138
241362493,241337752,6620172,60.715218,25.0,100597.875,1.1752244
241569954,241545515,6620172,60.596317,25.0,100599.28,1.1752408
241777569,241753467,6620172,60.408707,25.0,100601.51,1.1752669
241986135,241961764,6620172,60.028214,25.0,100606.055,1.1753199
242142357,242117614,6620172,60.067852,25.0,100605.59,1.1753147
242349695,242325392,6620172,59.811546,25.0,100608.63,1.1753501
242557511,242532306,6620172,59.528816,25.0,100612.016,1.1753896
242765601,242741718,6620172,59.470688,25.0,100612.734,1.175398
242974757,242949751,6620172,59.251373,25.0,100615.33,1.1754283
243182806,243157554,6620172,58.955433,25.0,100618.875,1.1754696
243338169,243313945,6620172,58.992428,25.0,100618.43,1.1754645
243549615,243526874,6620172,58.83653,25.0,100620.305,1.1754864
243758722,243733811,6620172,58.701775,25.0,100621.914,1.1755052
243966755,243941625,6620172,58.34242,25.0,100626.21,1.1755555
244174473,244151231,6620172,58.352985,25.0,100626.055,1.1755536
244387176,244357897,6620172,58.231438,25.0,100627.516,1.1755707
244541701,244517558,6620172,58.162735,25.0,100628.336,1.1755803
244751086,244724665,6620172,57.795456,25.0,100632.72,1.1756315
244958338,244933538,6620172,57.60785,25.0,100634.96,1.1756576
245166491,245141652,6620172,57.504803,25.0,100636.2,1.1756722
245374129,245349455,6620172,57.3674,25.0,100637.83,1.1756911
245583014,245557006,6620172,57.13752,25.0,100640.586,1.1757233
245790587,245765783,6620172,56.93142,25.0,100643.055,1.1757522
245946602,245920493,6620172,56.69889,25.0,100645.82,1.1757846
246154327,246129809,6620172,56.735886,25.0,100645.37,1.1757792
246362328,246336192,6620172,56.358032,25.0,100649.91,1.1758323
246570409,246545979,6620172,56.587917,25.0,100647.164,1.1758002
246778644,246753837,6620172,56.24177,25.0,100651.27,1.1758482
246986659,246961678,6620172,56.146645,25.0,100652.414,1.1758615
247141761,247117756,6620172,55.92205,25.0,100655.09,1.1758928
247351164,247325472,6620172,55.488712,25.0,100660.28,1.1759534
247562408,247533846,6620172,55.47814,25.0,100660.414,1.175955
247770300,247745952,6620172,55.39359,25.0,100661.42,1.1759669
247977719,247953860,6620172,55.03423,25.0,100665.72,1.1760169
248186452,248161687,6620172,54.91533,25.0,100667.15,1.1760336
248342862,248317603,6620172,54.8387,25.0,100668.055,1.1760443
248550397,248525882,6620172,54.52955,25.0,100671.75,1.1760874
248758475,248733806,6620172,54.508408,25.0,100671.984,1.1760901
248966463,248941781,6620172,54.241535,25.0,100675.2,1.1761277
249174393,249149757,6620172,54.09621,25.0,100676.914,1.1761478
249383053,249357392,6620172,53.76856,25.0,100680.83,1.1761935
249590001,249565815,6620172,53.776485,25.0,100680.734,1.1761924
249746628,249721908,6620172,53.681366,25.0,100681.875,1.1762058
249954227,249929796,6620172,53.369568,25.0,100685.586,1.176249
250161975,250137664,6620172,53.258595,25.0,100686.94,1.1762649
250370419,250344980,6620172,53.09213,25.0,100688.94,1.1762882
250578843,250554016,6620172,52.923016,25.0,100690.95,1.1763117
250786603,250761905,6620172,52.930943,25.0,100690.84,1.1763105
250942608,250918050,6620172,52.539883,25.0,100695.516,1.1763651
251150403,251125464,6620172,52.222805,25.0,100699.32,1.1764095
251363081,251337914,6620172,52.225445,25.0,100699.29,1.1764091
251570804,251546077,6620172,51.992924,25.0,100702.05,1.1764413
251779482,251754321,6620172,51.955933,25.0,100702.49,1.1764466
251985939,251961819,6620172,51.789463,25.0,100704.484,1.1764698
252143626,252117939,6620172,51.527874,25.0,100707.625,1.1765065
252355343,252330107,6620172,51.440678,25.0,100708.664,1.1765187
252562579,252538120,6620172,51.36141,25.0,100709.61,1.1765296
252770490,252746815,6620172,51.184372,25.0,100711.71,1.1765542
252983449,252957775,6620172,50.95185,25.0,100714.5,1.1765869
253189989,253165917,6620172,50.84087,25.0,100715.83,1.1766024
253346151,253322136,6620172,50.708755,25.0,100717.414,1.1766208
253554921,253530143,6620172,50.45245,25.0,100720.47,1.1766566
253763556,253738189,6620172,50.37054,25.0,100721.445,1.1766679
253970535,253946124,6620172,50.153866,25.0,100724.05,1.1766983
254179130,254154155,6620172,50.201427,25.0,100723.46,1.1766915
254386201,254361731,6620172,49.865852,25.0,100727.48,1.1767385
254542929,254518225,6620172,49.807724,25.0,100728.164,1.1767465
254750594,254726201,6620172,49.75752,25.0,100728.78,1.1767538
254958673,254934170,6620172,49.583126,25.0,100730.85,1.1767778
255166774,255142266,6620172,49.3506,25.0,100733.66,1.1768106
255374174,255351008,6620172,49.284542,25.0,100734.445,1.1768199
255581996,255556787,6620172,48.885555,25.0,100739.2,1.1768755
255790745,255766254,6620172,48.85913,25.0,100739.516,1.1768792
255947758,255922049,6620172,48.78515,25.0,100740.39,1.1768894
256155503,256130403,6620172,48.542053,25.0,100743.305,1.1769234
256362789,256338258,6620172,48.58433,25.0,100742.79,1.1769173
256570701,256546163,6620172,48.341236,25.0,100745.7,1.1769514
256778775,256754338,6620172,48.328026,25.0,100745.86,1.1769532
256987370,256962136,6620172,48.116642,25.0,100748.38,1.1769828
257142725,257117973,6620172,47.85241,25.0,100751.555,1.1770197
257350860,257326109,6620172,47.844482,25.0,100751.63,1.1770207
257558051,257535945,6620172,47.74407,25.0,100752.85,1.177035
257767471,257742303,6620172,47.58289,25.0,100754.76,1.1770571
257974803,257950058,6620172,47.434917,25.0,100756.55,1.1770781
258186504,258162120,6620172,47.339798,25.0,100757.69,1.1770914
258342991,258317626,6620172,47.27638,25.0,100758.43,1.1771001
258551741,258526059,6620172,46.930237,25.0,100762.57,1.1771485
258759620,258734211,6620172,46.78755,25.0,100764.29,1.1771685
258967438,258942372,6620172,46.755844,25.0,100764.67,1.177173
259175006,259150343,6620172,46.629013,25.0,100766.18,1.1771905
259383178,259358174,6620172,46.26173,25.0,100770.57,1.1772419
259591034,259566938,6620172,46.25116,25.0,100770.695,1.1772434
259746590,259722165,6620172,46.095264,25.0,100772.57,1.1772652
259954780,259932198,6620172,46.230026,25.0,100770.94,1.1772462
260163425,260138893,6620172,46.074127,25.0,100772.83,1.1772683
260371044,260346856,6620172,45.786114,25.0,100776.266,1.1773084
260579095,260554196,6620172,45.87067,25.0,100775.26,1.1772966
260786808,260762146,6620172,45.585297,25.0,100778.67,1.1773366
260942795,260918375,6620172,45.535095,25.0,100779.26,1.1773434
261151947,261126377,6620172,45.63286,25.0,100778.086,1.1773297
261358423,261334127,6620172,45.379196,25.0,100781.11,1.1773651
261567549,261542474,6620172,45.387123,25.0,100781.02,1.177364
261774874,261750208,6620172,45.513954,25.0,100779.51,1.1773462
261978834,261954506,6620172,45.416187,25.0,100780.695,1.1773602
262136722,262110281,6620172,45.709484,25.0,100777.164,1.1773189
262346435,262322204,6620172,45.40826,25.0,100780.766,1.177361
262554519,262530510,6620172,45.3607,25.0,100781.336,1.1773677
262763317,262739664,6620172,45.167812,25.0,100783.664,1.1773949
262975039,262950485,6620172,45.44261,25.0,100780.36,1.1773562
263182383,263156908,6620172,45.43204,25.0,100780.484,1.1773578
263339013,263314605,6620172,45.376556,25.0,100781.16,1.1773655
263553345,263526366,6620172,45.434685,25.0,100780.46,1.1773574
263763797,263738448,6620172,45.418827,25.0,100780.66,1.1773597
263970808,263947653,6620172,45.27879,25.0,100782.32,1.1773791
264178991,264154345,6620172,45.387123,25.0,100781.04,1.1773642
264343503,264316266,6620172,45.37391,25.0,100781.18,1.1773658
264551737,264527758,6620172,45.43733,25.0,100780.445,1.1773572
264759387,264734449,6620172,45.400333,25.0,100780.88,1.1773623
264943776,264918434,6620172,45.25501,25.0,100782.625,1.1773827
265151919,265126422,6620172,45.43733,25.0,100780.414,1.177357
265363393,265338462,6620172,45.506027,25.0,100779.6,1.1773474
265571522,265546531,6620172,45.389763,25.0,100780.984,1.1773636
265779346,265754490,6620172,45.35277,25.0,100781.45,1.177369
265987191,265962472,6620172,45.37127,25.0,100781.21,1.1773663
266143190,266118858,6620172,45.32899,25.0,100781.734,1.1773723
266351272,266326642,6620172,45.3607,25.0,100781.35,1.1773679
266559543,266534429,6620172,45.402977,25.0,100780.84,1.177362
266767481,266743078,6620172,45.59851,25.0,100778.51,1.1773347
266975676,266952515,6620172,45.24972,25.0,100782.69,1.1773834
267183975,267158056,6620172,45.365982,25.0,100781.266,1.1773669
267391013,267366535,6620172,45.482246,25.0,100779.88,1.1773506
267547318,267522748,6620172,45.37127,25.0,100781.21,1.1773663
267754720,267730522,6620172,45.207443,25.0,100783.17,1.177389
267967522,267942682,6620172,45.28936,25.0,100782.19,1.1773776
268174902,268151670,6620172,45.376556,25.0,100781.16,1.1773655
268382547,268357177,6620172,45.17574,25.0,100783.56,1.1773937
268591121,268566644,6620172,45.339558,25.0,100781.61,1.1773709
268746027,268720644,6620172,45.400333,25.0,100780.87,1.1773622
268954768,268930762,6620172,45.307854,25.0,100781.98,1.1773752
269159395,269132915,6620172,45.469032,25.0,100780.04,1.1773525
269367712,269344226,6620172,45.307854,25.0,100781.98,1.1773752
