timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
147469448,1646740384847000,401553988,1162614620,99962,99962,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.77,-4.33,2.01,0.01,2.7080529,0,nan,nan,3,0,1,10,0
147969841,1646740385347000,401553792,1162614747,100061,100061,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.79,-4.3399997,2.03,0.01,2.7052603,0,nan,nan,3,0,1,10,0
148469986,1646740385847000,401553595,1162614854,99948,99948,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.72,-4.27,2.01,0.08,2.7007222,0,nan,nan,3,0,1,10,0
148969352,1646740386347000,401553396,1162614986,100047,100047,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7799997,-4.33,2.04,0.04,2.700897,0,nan,nan,3,0,1,10,0
149473352,1646740386850000,401553211,1162615100,99955,99955,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.74,-4.2999997,2.0,0.0,2.7070055,0,nan,nan,3,0,1,10,0
149974290,1646740387351000,401553010,1162615211,99945,99945,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.75,-4.33,1.9499999,0.0,2.7195718,0,nan,nan,3,0,1,10,0
150473599,1646740387851000,401552816,1162615327,99935,99935,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7799997,-4.38,1.91,-0.06,2.7302184,0,nan,nan,3,0,1,10,0
150978359,1646740388355000,401552616,1162615442,100048,100048,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,-4.42,1.92,0.12,2.731789,0,nan,nan,3,0,1,10,0
151478567,1646740388855000,401552413,1162615560,99904,99904,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,-4.39,1.99,-0.02,2.715732,0,nan,nan,3,0,1,10,0
151978369,1646740389355000,401552224,1162615666,99991,99991,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.88,-4.43,2.04,0.01,2.7108452,0,nan,nan,3,0,1,10,0
152482291,1646740389859000,401552016,1162615796,99956,99956,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.83,-4.35,2.11,0.01,2.6886797,0,nan,nan,3,0,1,10,0
152981709,1646740390359000,401551822,1162615915,99941,99941,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8399997,-4.3399997,2.1399999,0.04,2.6843164,0,nan,nan,3,0,1,10,0
153485728,1646740390863000,401551621,1162616049,100039,100039,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.89,-4.35,2.24,0.08,2.6658156,0,nan,nan,3,0,1,10,0
153986275,1646740391363000,401551430,1162616178,99927,99927,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.92,-4.35,2.29,0.03,2.6558676,0,nan,nan,3,0,1,10,0
154486493,1646740391863000,401551233,1162616315,99887,99887,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.45,2.31,0.16,2.663547,0,nan,nan,3,0,1,10,0
154990032,1646740392367000,401551029,1162616458,99919,99919,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.45,2.35,-0.01,2.655344,0,nan,nan,3,0,1,10,0
155490347,1646740392867000,401550832,1162616601,99792,99792,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.06,-4.47,2.36,-0.01,2.6555183,0,nan,nan,3,0,1,10,0
155989931,1646740393367000,401550628,1162616741,99744,99744,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0899997,-4.5099998,2.37,0.11,2.6574383,0,nan,nan,3,0,1,10,0
156490167,1646740393867000,401550427,1162616873,99657,99657,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.12,-4.49,2.46,0.049999997,2.6406832,0,nan,nan,3,0,1,10,0
156990168,1646740394367000,401550222,1162617029,99817,99817,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.17,-4.52,2.51,-0.07,2.6356215,0,nan,nan,3,0,1,10,0
157489790,1646740394867000,401550021,1162617185,99828,99828,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.18,-4.41,2.72,0.049999997,2.589545,0,nan,nan,3,0,1,10,0
157994377,1646740395371000,401549814,1162617336,99860,99860,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.17,-4.39,2.73,0.01,2.5860543,0,nan,nan,3,0,1,10,0
158493921,1646740395871000,401549625,1162617502,99632,99632,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-4.33,2.55,0.03,2.608569,0,nan,nan,3,0,1,10,0
158998693,1646740396375000,401549420,1162617649,99684,99684,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.31,2.55,0.06,2.6076965,0,nan,nan,3,0,1,10,0
159498366,1646740396875000,401549230,1162617788,99584,99584,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.35,2.46,0.14,2.6267204,0,nan,nan,3,0,1,10,0
159998453,1646740397375000,401549040,1162617941,99572,99572,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,-4.29,2.44,-0.01,2.6239278,0,nan,nan,3,0,1,10,0
160498033,1646740397875000,401548840,1162618081,99543,99543,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8199997,-4.19,2.3899999,0.11,2.6239278,0,nan,nan,3,0,1,10,0
160999026,1646740398375000,401548660,1162618217,99692,99692,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7999997,-4.17,2.3899999,0.0,2.6216588,0,nan,nan,3,0,1,10,0
161498963,1646740398875000,401548471,1162618354,99588,99588,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.77,-4.14,2.3799999,-0.02,2.619739,0,nan,nan,3,0,1,10,0
161999459,1646740399375000,401548280,1162618491,99387,99387,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.83,-4.18,2.4199998,0.08,2.6174703,0,nan,nan,3,0,1,10,0
162498794,1646740399875000,401548086,1162618636,99543,99543,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,-4.29,2.4299998,-0.04,2.626546,0,nan,nan,3,0,1,10,0
163002498,1646740400379000,401547895,1162618790,99541,99541,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.91,-4.24,2.48,-0.03,2.6120598,0,nan,nan,3,0,1,10,0
163502591,1646740400879000,401547704,1162618934,99599,99599,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.91,-4.24,2.48,-0.089999996,2.6132815,0,nan,nan,3,0,1,10,0
164006703,1646740401383000,401547512,1162619076,99602,99602,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.9,-4.2599998,2.4199998,0.0,2.6261969,0,nan,nan,3,0,1,10,0
164510726,1646740401887000,401547312,1162619222,99403,99403,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.89,-4.2799997,2.37,0.12,2.6359708,0,nan,nan,3,0,1,10,0
165010554,1646740402387000,401547125,1162619361,99579,99579,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.87,-4.2799997,2.33,0.04,2.642952,0,nan,nan,3,0,1,10,0
165514652,1646740402891000,401546927,1162619489,99455,99455,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.85,-4.2799997,2.28,-0.02,2.6509805,0,nan,nan,3,0,1,10,0
166014692,1646740403391000,401546738,1162619624,99483,99483,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.92,-4.3399997,2.32,-0.08,2.6513298,0,nan,nan,3,0,1,10,0
166514920,1646740403891000,401546541,1162619763,99412,99412,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,-4.37,2.29,0.0,2.6581364,0,nan,nan,3,0,1,10,0
167018842,1646740404395000,401546346,1162619905,99451,99451,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-4.38,2.34,-0.089999996,2.6501079,0,nan,nan,3,0,1,10,0
167518808,1646740404895000,401546143,1162620037,99555,99555,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-4.42,2.35,-0.049999997,2.653075,0,nan,nan,3,0,1,10,0
168018703,1646740405395000,401545946,1162620180,99440,99440,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.06,-4.44,2.4199998,-0.049999997,2.642952,0,nan,nan,3,0,1,10,0
168518873,1646740405895000,401545749,1162620315,99387,99387,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.42,2.37,-0.02,2.6492352,0,nan,nan,3,0,1,10,0
169018335,1646740406395000,401545540,1162620466,99528,99528,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0699997,-4.47,2.3999999,0.03,2.6490607,0,nan,nan,3,0,1,10,0
169518814,1646740406895000,401545339,1162620601,99500,99500,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0899997,-4.48,2.4199998,-0.01,2.645919,0,nan,nan,3,0,1,10,0
169922854,1646740407299000,401545180,1162620717,99334,99334,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-4.36,2.48,-0.14,2.6239278,0,nan,nan,3,0,1,10,0
170422814,1646740407799000,401544989,1162620864,99439,99439,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.91,-4.24,2.47,0.01,2.6139796,0,nan,nan,3,0,1,10,0
170923141,1646740408299000,401544805,1162621002,99570,99570,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.15,-3.6,2.05,-0.07,2.624277,0,nan,nan,3,0,1,10,0
171422856,1646740408799000,401544652,1162621117,99460,99460,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.53,-3.08,1.73,-0.08,2.6281168,0,nan,nan,3,0,1,10,0
171926838,1646740409303000,401544523,1162621206,99508,99508,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.9199998,-2.58,1.37,-0.099999994,2.6542966,0,nan,nan,3,0,1,10,0
172426365,1646740409803000,401544423,1162621270,99544,99544,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.3,-2.04,1.0699999,-0.14999999,2.659009,0,nan,nan,3,0,1,10,0
172926884,1646740410303000,401544341,1162621329,99666,99666,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.77,-1.55,0.85999995,-0.089999996,2.6371922,0,nan,nan,3,0,1,10,0
173426538,1646740410803000,401544281,1162621372,99609,99609,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.38,-1.27,0.53,-0.08,2.7485445,0,nan,nan,3,0,1,10,0
173930228,1646740411306000,401544222,1162621379,99680,99680,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.17,-1.12,-0.34,0.01,3.4409165,0,nan,nan,3,0,1,10,0
174430435,1646740411807000,401544179,1162621346,99549,99549,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.13,-0.98999995,-0.56,0.0,3.6569884,0,nan,nan,3,0,1,10,0
174930444,1646740412307000,401544141,1162621310,99662,99662,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.09,-0.84999996,-0.66999996,-0.089999996,3.8100536,0,nan,nan,3,0,1,10,0
175430916,1646740412807000,401544100,1162621258,99570,99570,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.51,-1.09,-1.04,-0.089999996,3.9027307,0,nan,nan,3,0,1,10,0
175930616,1646740413307000,401544028,1162621176,99705,99705,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.9099998,-1.8499999,-2.25,-0.13,4.0247293,0,nan,nan,3,0,1,10,0
176430408,1646740413807000,401543928,1162620999,99830,99830,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.2799997,-2.56,-3.4299998,-0.06,4.0716786,0,nan,nan,3,0,1,10,0
176931351,1646740414307000,401543815,1162620781,99831,99831,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.56,-2.69,-3.6899998,0.02,4.081976,0,nan,nan,3,0,1,10,0
177430881,1646740414807000,401543688,1162620563,99649,99649,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.5299997,-2.59,-3.72,-0.099999994,4.1046653,0,nan,nan,3,0,1,10,0
177931459,1646740415307000,401543574,1162620354,99826,99826,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.54,-2.6,-3.72,-0.02,4.101698,0,nan,nan,3,0,1,10,0
178431114,1646740415807000,401543461,1162620136,99817,99817,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.61,-2.6399999,-3.78,-0.01,4.103618,0,nan,nan,3,0,1,10,0
178931394,1646740416307000,401543340,1162619904,99655,99655,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.62,-2.75,-3.72,-0.11,4.0760417,0,nan,nan,3,0,1,10,0
179430736,1646740416807000,401543205,1162619688,99804,99804,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.67,-2.83,-3.7099998,0.0,4.0608573,0,nan,nan,3,0,1,10,0
179931081,1646740417307000,401543075,1162619474,99661,99661,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.72,-2.99,-3.6499999,-0.049999997,4.026998,0,nan,nan,3,0,1,10,0
180431212,1646740417807000,401542947,1162619267,99748,99748,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7599998,-3.03,-3.6699998,0.06,4.0222855,0,nan,nan,3,0,1,10,0
180931470,1646740418307000,401542806,1162619056,99691,99691,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.71,-2.98,-3.6399999,0.03,4.0261254,0,nan,nan,3,0,1,10,0
181430968,1646740418807000,401542672,1162618837,99616,99616,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.75,-3.0,-3.6899998,-0.02,4.0294414,0,nan,nan,3,0,1,10,0
181931675,1646740419307000,401542537,1162618620,99756,99756,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7,-2.9299998,-3.6699998,0.03,4.0374703,0,nan,nan,3,0,1,10,0
182435447,1646740419811000,401542410,1162618398,99599,99599,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.79,-3.01,-3.73,0.0,4.033456,0,nan,nan,3,0,1,10,0
182935167,1646740420311000,401542270,1162618175,99723,99723,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.81,-3.01,-3.74,-0.02,4.034852,0,nan,nan,3,0,1,10,0
183434940,1646740420811000,401542135,1162617957,99635,99635,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.81,-3.0,-3.75,0.089999996,4.038168,0,nan,nan,3,0,1,10,0
183935267,1646740421311000,401542001,1162617738,99736,99736,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8599997,-3.11,-3.74,0.07,4.018446,0,nan,nan,3,0,1,10,0
184435165,1646740421811000,401541856,1162617512,99717,99717,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.95,-3.1899998,-3.79,0.04,4.0126863,0,nan,nan,3,0,1,10,0
184934724,1646740422311000,401541713,1162617292,99566,99566,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.94,-3.1899998,-3.77,0.01,4.009894,0,nan,nan,3,0,1,10,0
185435325,1646740422811000,401541572,1162617071,99662,99662,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,-3.1,-3.84,-0.26,4.032234,0,nan,nan,3,0,1,10,0
185935042,1646740423311000,401541433,1162616843,99873,99873,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.93,-3.0,-3.9099998,-0.08,4.0575414,0,nan,nan,3,0,1,10,0
186435304,1646740423811000,401541298,1162616610,99669,99669,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-3.1499999,-3.87,0.049999997,4.0301394,0,nan,nan,3,0,1,10,0
186938814,1646740424314000,401541157,1162616386,99744,99744,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-3.21,-3.87,0.07,4.0200167,0,nan,nan,3,0,1,10,0
187439737,1646740424815000,401541012,1162616167,99818,99818,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,-3.27,-3.82,0.06,4.005705,0,nan,nan,3,0,1,10,0
187943554,1646740425319000,401540862,1162615941,99697,99697,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.97,-3.24,-3.76,0.11,4.0015163,0,nan,nan,3,0,1,10,0
188443626,1646740425819000,401540711,1162615733,99817,99817,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8599997,-3.1799998,-3.6699998,0.02,3.9982002,0,nan,nan,3,0,1,10,0
188943360,1646740426319000,401540567,1162615510,99629,99629,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.8599997,-3.1899998,-3.6599998,0.03,3.994884,0,nan,nan,3,0,1,10,0
189443678,1646740426819000,401540427,1162615303,99688,99688,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7599998,-3.09,-3.62,0.049999997,4.005531,0,nan,nan,3,0,1,10,0
189943872,1646740427319000,401540288,1162615082,99598,99598,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.75,-3.05,-3.6399999,0.08,4.0151296,0,nan,nan,3,0,1,10,0
190442901,1646740427819000,401540159,1162614870,99526,99526,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7,-2.99,-3.62,0.16,4.022809,0,nan,nan,3,0,1,10,0
190943585,1646740428319000,401540024,1162614655,99496,99496,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7,-3.0,-3.61,-0.049999997,4.0189695,0,nan,nan,3,0,1,10,0
191443588,1646740428819000,401539889,1162614442,99478,99478,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.66,-2.9299998,-3.62,0.02,4.0315356,0,nan,nan,3,0,1,10,0
191943111,1646740429319000,401539755,1162614234,99478,99478,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.63,-2.8799999,-3.6299999,0.04,4.04131,0,nan,nan,3,0,1,10,0
192443172,1646740429819000,401539625,1162614024,99469,99469,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.54,-2.78,-3.58,0.11,4.0517817,0,nan,nan,3,0,1,10,0
192943741,1646740430319000,401539511,1162613825,99511,99511,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.87,-2.31,-3.1,0.02,4.071504,0,nan,nan,3,0,1,10,0
193443856,1646740430819000,401539425,1162613658,99371,99371,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.23,-1.81,-2.6799998,0.07,4.1181045,0,nan,nan,3,0,1,10,0
193943971,1646740431319000,401539343,1162613515,99378,99378,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.59,-1.4,-2.18,0.11,4.1411424,0,nan,nan,3,0,1,10,0
194443692,1646740431819000,401539288,1162613399,99512,99512,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.0,-1.14,-1.65,0.049999997,4.109727,0,nan,nan,3,0,1,10,0
194944034,1646740432319000,401539240,1162613325,99389,99389,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.56,-1.04,-1.16,-0.04,3.9802232,0,nan,nan,3,0,1,10,0
195443768,1646740432819000,401539199,1162613262,99484,99484,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.1999999,-0.83,-0.85999995,0.0,3.9449677,0,nan,nan,3,0,1,10,0
195943889,1646740433319000,401539163,1162613219,99400,99400,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.93,-0.77,-0.52,0.01,0.0,0,nan,nan,3,0,1,10,0
196443721,1646740433819000,401539133,1162613200,99295,99295,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.81,-0.68,-0.44,0.78,0.0,0,nan,nan,3,0,1,10,0
196943881,1646740434319000,401539098,1162613180,98858,98858,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.69,-0.62,-0.29,0.65999997,0.0,0,nan,nan,3,0,1,10,0
197444096,1646740434819000,401539072,1162613164,98422,98422,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.55,-0.51,-0.19999999,0.84,0.0,0,nan,nan,3,0,1,10,0
197944163,1646740435319000,401539052,1162613149,98130,98130,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.45,-0.42999998,-0.14,0.87,0.0,0,nan,nan,3,0,1,10,0
198443449,1646740435819000,401539036,1162613143,97653,97653,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.29999998,-0.29,-0.089999996,0.96999997,0.0,0,nan,nan,3,0,1,10,0
198943842,1646740436319000,401539021,1162613132,97314,97314,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,-0.25,-0.08,0.79999995,0.0,0,nan,nan,3,0,1,10,0
199444043,1646740436819000,401539013,1162613134,96783,96783,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,-0.16,-0.049999997,0.83,0.0,0,nan,nan,3,0,1,10,0
199948192,1646740437323000,401539004,1162613123,96477,96477,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.17999999,-0.06,0.89,0.0,0,nan,nan,3,0,1,10,0
200448383,1646740437823000,401539002,1162613130,95961,95961,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.14,-0.02,1.02,0.0,0,nan,nan,3,0,1,10,0
200948230,1646740438323000,401539002,1162613126,95317,95317,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,1.0,0.0,0,nan,nan,3,0,1,10,0
201452053,1646740438827000,401538990,1162613124,94965,94965,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.049999997,0.89,0.0,0,nan,nan,3,0,1,10,0
201951576,1646740439327000,401538994,1162613108,94504,94504,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.13,-0.14999999,0.83,0.0,0,nan,nan,3,0,1,10,0
202451998,1646740439827000,401538989,1162613107,94041,94041,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.28,-0.16,-0.22999999,0.9,0.0,0,nan,nan,3,0,1,10,0
202951583,1646740440327000,401538982,1162613095,93497,93497,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.25,-0.099999994,-0.22999999,0.84999996,0.0,0,nan,nan,3,0,1,10,0
203452162,1646740440827000,401538972,1162613069,93205,93205,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,-0.14,-0.24,0.96,0.0,0,nan,nan,3,0,1,10,0
203952225,1646740441327000,401538974,1162613068,92660,92660,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.12,-0.089999996,1.05,0.0,0,nan,nan,3,0,1,10,0
204452364,1646740441827000,401538967,1162613057,92211,92211,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.06,-0.099999994,0.94,0.0,0,nan,nan,3,0,1,10,0
204956293,1646740442331000,401538970,1162613055,91736,91736,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.0,-0.089999996,1.06,0.0,0,nan,nan,3,0,1,10,0
205456453,1646740442831000,401538965,1162613042,91279,91279,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.03,-0.089999996,1.02,0.0,0,nan,nan,3,0,1,10,0
205960252,1646740443335000,401538960,1162613040,90714,90714,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,-0.049999997,1.09,0.0,0,nan,nan,3,0,1,10,0
206460441,1646740443835000,401538962,1162613036,90155,90155,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.01,0.97999996,0.0,0,nan,nan,3,0,1,10,0
206960254,1646740444335000,401538964,1162613040,89636,89636,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.03,1.0699999,0.0,0,nan,nan,3,0,1,10,0
